Geraetetyp;000
Geraetename;LT6-digi-GPRS
Beschreibung;LT6-digi-GPRS
Seriennummer;A27210
Geraetenummer;60.900.20/215
Standortname;Wetterstation-Dach
Standortnummer;56-6182
Messstellennummer;TH Parkplatz
Hochwert;0,00;[m]
Rechtswert;0,00;[m]
Messpunkthoehe MPH;0,000;[mNN]
Einhaengetiefe ETH;0,000;[m]
Ausgelesene Daten von:;590001;bis:;609999
Ausgelesen am:;19.12.2024 12:31:12;von:;user
Kanal zum Ueberwachen:;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nr.;Datum / Uhrzeit;IR1 [W/m2] = m1 /E1/"800012";SR1 [W/m2] = m2 /E2/"800012";IR2 [W/m2] = m3 /E3/"800012";SR2 [W/m2] = m4 /E4/"800012";Temp [degC] = m5 /E5/"800012";Luftdruck [mbar] = m6 /E6/"190026";Bodenfeucht [vol%] = m7 /E7/"190026";Luftfeu-1 [%RH] = m8 /E8/"190026";Luftemp-1 [degC] = n5 /E13/"190027";Luftfeu-2 [%RH] = n6 /E14/"190027";Lufttemp-2 [degC] = n7 /E15/"190027";Windgeschw [m/s] = n8 /E16/"190027";Windricht [grad] = p1 /E17/"190027";Bodentemp-1 [degC] = r3 /E27/"158056";Bodentemp-2 [degC] = r4 /E28/"158056";Zaehler1 [Impulse] = e1;Zaehler1-Differenz [Impulse] = e5;Dauer Zählvorgang = f8;Vbatt [V] = f1;Tintern [degC] = f3;Alarmstufe = f5;Feldstärke 1 = f6;Seriennummer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
594508;13.10.24 04:11:10;-30,665;-1,935;-5,208;4,180;11,355;994,418;42,423;88,995;12,270;90,165;12,295;2,299;222,823;10,062;-50,000;2493;;60;12,14;13,85;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
594509;13.10.24 04:12:10;-30,090;-1,935;-5,340;4,261;11,390;994,484;42,264;88,860;12,290;89,800;12,315;1,177;244,502;10,059;-50,000;2493;;60;12,13;14,05;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
594510;13.10.24 04:13:10;-30,173;-1,935;-5,709;3,992;11,405;994,484;41,727;88,650;12,325;89,495;12,370;1,168;169,059;10,062;-50,000;2493;;60;12,14;13,89;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
594511;13.10.24 04:14:10;-30,577;-1,935;-6,519;3,376;11,407;994,460;41,757;88,680;12,330;89,295;12,395;1,032;222,840;10,062;-50,000;2493;;60;12,13;14,13;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
594512;13.10.24 04:15:10;-30,534;-1,935;-7,054;2,895;11,380;994,481;42,357;88,650;12,350;89,005;12,395;1,375;229,922;10,062;-50,000;2493;;60;12,14;13,93;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
594513;13.10.24 04:16:10;-29,220;-1,935;-7,323;2,736;11,370;994,469;42,399;88,665;12,365;88,910;12,410;1,126;196,279;10,059;-50,000;2493;;60;12,13;14,21;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
594514;13.10.24 04:17:10;-29,305;-1,935;-7,426;2,584;11,353;994,436;41,895;88,645;12,340;88,745;12,425;1,027;167,580;10,059;-50,000;2493;;60;12,14;14,13;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
594515;13.10.24 04:18:10;-29,836;-1,935;-7,658;2,399;11,335;994,436;42,234;88,605;12,320;88,665;12,400;0,784;235,058;10,056;-50,000;2493;;60;12,13;14,09;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
594516;13.10.24 04:19:10;-28,854;-1,935;-8,216;1,818;11,307;994,415;41,613;88,760;12,310;88,680;12,410;0,986;191,948;10,062;-50,000;2493;;60;12,14;13,85;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
594517;13.10.24 04:20:10;-28,276;-1,935;-7,207;2,030;11,297;994,451;42,081;88,680;12,275;88,445;12,385;1,629;252,084;10,059;-50,000;2493;;60;12,13;13,73;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
594518;13.10.24 04:21:10;-28,691;-1,935;-6,842;2,633;11,305;994,514;42,108;88,550;12,275;88,240;12,370;1,104;158,490;10,053;-50,000;2493;;60;12,14;14,17;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
594519;13.10.24 04:22:10;-29,821;-1,935;-6,456;2,698;11,312;994,508;42,222;88,560;12,245;88,090;12,320;1,375;220,596;10,059;-50,000;2493;;60;12,13;13,85;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
594520;13.10.24 04:23:10;-30,651;-1,935;-6,567;2,957;11,333;994,490;41,838;88,495;12,225;87,910;12,335;1,748;195,120;10,062;-50,000;2493;;60;12,14;13,93;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
594521;13.10.24 04:24:10;-30,100;-1,935;-5,867;3,336;11,378;994,478;41,955;88,245;12,230;87,675;12,315;1,915;221,788;10,053;-50,000;2493;;60;12,13;14,17;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
594522;13.10.24 04:25:10;-31,159;-1,935;-5,651;4,138;11,462;994,493;42,234;87,765;12,265;87,300;12,335;2,196;193,039;10,062;-50,000;2493;;60;12,13;14,21;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
594523;13.10.24 04:26:10;-30,818;-1,935;-6,413;4,345;11,485;994,538;41,790;87,730;12,295;87,045;12,385;1,130;159,953;10,062;-50,000;2493;;60;12,14;14,01;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
594524;13.10.24 04:27:10;-31,914;-1,935;-7,617;3,615;11,488;994,535;42,348;87,805;12,315;86,970;12,385;0,721;272,064;10,062;-50,000;2493;;60;12,13;14,09;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
594525;13.10.24 04:28:10;-33,263;-1,935;-7,224;3,095;11,472;994,538;41,691;87,720;12,325;86,845;12,425;1,423;223,616;10,056;-50,000;2493;;60;12,13;13,89;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
594526;13.10.24 04:29:10;-32,895;-1,935;-7,677;2,876;11,460;994,514;42,108;87,740;12,325;86,640;12,465;0,805;214,639;10,062;-50,000;2493;;60;12,13;14,05;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
594527;13.10.24 04:30:10;-33,947;-1,935;-8,278;2,575;11,438;994,487;42,180;87,630;12,330;86,495;12,465;1,065;214,470;10,062;-50,000;2493;;60;12,13;13,97;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
594528;13.10.24 04:31:10;-35,012;-1,935;-8,093;2,268;11,413;994,463;41,754;87,585;12,330;86,495;12,450;0,700;248,743;10,062;-50,000;2493;;60;12,13;13,97;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
594529;13.10.24 04:32:10;-35,360;-1,935;-8,393;2,340;11,390;994,460;41,856;87,340;12,360;86,390;12,470;0,596;148,416;10,065;-50,000;2493;;60;12,14;14,09;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
594530;13.10.24 04:33:10;-35,799;-1,935;-8,774;2,067;11,350;994,478;42,039;87,225;12,305;86,190;12,390;0,832;334,114;10,065;-50,000;2493;;60;12,13;14,09;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
594531;13.10.24 04:34:10;-37,215;-1,935;-9,677;1,969;11,300;994,433;41,895;87,195;12,315;86,135;12,395;0,950;167,873;10,062;-50,000;2493;;60;12,14;13,89;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
594532;13.10.24 04:35:10;-38,130;-1,935;-9,725;1,839;11,280;994,439;41,664;87,190;12,270;86,145;12,360;1,120;320,822;10,062;-50,000;2493;;60;12,12;14,01;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
594533;13.10.24 04:36:10;-37,644;-1,935;-10,563;1,865;11,227;994,463;41,982;87,265;12,230;86,165;12,320;0,870;318,819;10,062;-50,000;2493;;60;12,12;13,93;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
594534;13.10.24 04:37:10;-37,387;-1,935;-9,507;1,853;11,212;994,508;42,042;87,185;12,225;86,200;12,315;1,761;202,534;10,062;-50,000;2493;;60;12,13;13,77;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
594535;13.10.24 04:38:10;-37,824;-1,935;-8,427;2,594;11,225;994,553;41,964;86,980;12,190;86,030;12,310;1,268;194,844;10,059;-50,000;2493;;60;12,13;14,09;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
594536;13.10.24 04:39:10;-37,907;-1,935;-8,651;2,823;11,230;994,550;42,561;87,100;12,175;85,935;12,275;0,942;208,598;10,062;-50,000;2493;;60;12,13;14,01;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
594537;13.10.24 04:40:10;-37,715;-1,935;-9,452;2,463;11,192;994,511;42,108;87,095;12,150;85,940;12,235;1,016;246,746;10,065;-50,000;2493;;60;12,13;13,81;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
594538;13.10.24 04:41:10;-37,160;-1,935;-9,120;2,255;11,182;994,499;42,153;87,220;12,155;86,065;12,230;1,192;208,024;10,062;-50,000;2493;;60;12,13;13,93;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
594539;13.10.24 04:42:10;-36,411;-1,935;-8,641;2,179;11,165;994,508;42,117;87,315;12,110;86,025;12,220;1,085;177,519;10,062;-50,000;2493;;60;12,13;13,85;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
594540;13.10.24 04:43:10;-35,153;-1,935;-8,721;2,182;11,137;994,469;42,138;87,215;12,095;86,065;12,195;0,858;208,283;10,065;-50,000;2493;;60;12,13;13,85;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
594541;13.10.24 04:44:10;-33,954;-1,935;-8,916;2,068;11,112;994,463;42,111;87,190;12,045;86,085;12,185;0,813;221,529;10,065;-50,000;2493;;60;12,13;13,89;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
594542;13.10.24 04:45:10;-32,767;-1,935;-9,670;1,788;11,065;994,463;41,919;87,285;12,015;86,030;12,155;0,588;196,138;10,062;-50,000;2493;;60;12,12;14,05;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
594543;13.10.24 04:46:10;-31,890;-1,935;-9,136;1,571;11,028;994,436;42,354;87,350;11,985;86,035;12,130;0,682;190,086;10,059;-50,000;2493;;60;12,13;13,85;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
594544;13.10.24 04:47:10;-30,956;-1,935;-9,447;1,520;10,995;994,421;41,805;87,375;11,945;85,980;12,100;0,764;196,290;10,059;-50,000;2493;;60;12,13;13,93;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
594545;13.10.24 04:48:10;-29,862;-1,935;-8,818;1,881;10,990;994,478;41,985;87,475;11,920;85,970;12,075;1,017;192,977;10,062;-50,000;2493;;60;12,13;13,77;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
594546;13.10.24 04:49:10;-28,828;-1,935;-9,146;1,892;10,967;994,511;42,405;87,810;11,930;86,195;12,065;0,742;127,991;10,068;-50,000;2493;;60;12,13;13,73;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
594547;13.10.24 04:50:10;-28,479;-1,935;-9,631;1,640;10,930;994,511;41,703;87,860;11,875;86,255;12,030;0,777;208,176;10,062;-50,000;2493;;60;12,13;13,77;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
594548;13.10.24 04:51:10;-28,878;-1,935;-9,493;1,388;10,895;994,496;41,910;87,805;11,845;86,245;12,020;0,647;184,354;10,059;-50,000;2493;;60;12,13;13,73;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
594549;13.10.24 04:52:10;-28,894;-1,935;-9,042;1,487;10,887;994,481;42,642;87,750;11,815;86,160;11,980;0,746;183,459;10,062;-50,000;2493;;60;12,13;13,65;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
594550;13.10.24 04:53:10;-28,946;-1,935;-7,942;1,854;10,883;994,472;42,027;87,845;11,770;86,090;11,960;1,279;204,086;10,062;-50,000;2493;;60;12,13;13,73;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
594551;13.10.24 04:54:10;-28,567;-1,935;-8,010;2,054;10,895;994,457;41,709;88,195;11,755;86,290;11,935;1,404;236,576;10,065;-50,000;2493;;60;12,12;13,73;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
594552;13.10.24 04:55:10;-27,281;-1,935;-7,645;2,464;10,900;994,475;42,456;88,340;11,745;86,345;11,910;1,123;244,080;10,059;-50,000;2493;;60;12,12;14,09;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
594553;13.10.24 04:56:10;-24,916;-1,935;-7,857;2,171;10,900;994,523;41,277;88,495;11,735;86,460;11,920;0,896;277,763;10,062;-50,000;2493;;60;12,12;13,89;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
594554;13.10.24 04:57:10;-25,654;-1,935;-7,698;2,147;10,887;994,577;42,546;88,645;11,695;86,540;11,905;1,061;302,304;10,062;-50,000;2493;;60;12,12;13,49;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
594555;13.10.24 04:58:10;-25,391;-1,935;-7,167;2,424;10,915;994,610;41,889;88,565;11,715;86,430;11,900;1,063;240,283;10,056;-50,000;2493;;60;12,12;13,65;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
594556;13.10.24 04:59:10;-22,908;-1,935;-6,791;2,440;10,917;994,619;42,249;88,550;11,700;86,480;11,905;1,406;211,157;10,062;-50,000;2493;;60;12,13;13,85;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
594557;13.10.24 05:00:10;-19,542;-1,935;-6,551;2,679;10,955;994,691;41,859;88,755;11,730;86,550;11,910;1,338;203,811;10,059;-50,000;2493;;60;12,12;13,65;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
594558;13.10.24 05:01:10;-15,632;-1,935;-6,019;2,568;10,975;994,751;42,171;88,975;11,710;86,660;11,890;0,811;261,675;10,065;-50,000;2493;;60;12,13;13,73;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
594559;13.10.24 05:02:10;-11,097;-1,935;-5,148;2,480;11,000;994,823;41,976;89,115;11,720;86,835;11,915;1,909;202,399;10,062;-50,000;2493;;60;12,13;13,73;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
594560;13.10.24 05:03:10;-9,703;-1,935;-4,429;2,924;11,055;994,856;41,988;89,050;11,740;86,870;11,920;0,881;216,338;10,059;-50,000;2493;;60;12,12;13,89;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
594561;13.10.24 05:04:10;-9,670;-1,935;-4,459;2,524;11,075;994,853;42,414;89,205;11,780;86,935;11,955;1,083;211,629;10,059;-50,000;2493;;60;12,12;13,81;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
594562;13.10.24 05:05:10;-9,644;-1,935;-4,206;2,618;11,112;994,868;41,913;89,110;11,780;86,925;11,950;1,253;246,864;10,062;-50,000;2493;;60;12,12;13,81;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
594563;13.10.24 05:06:10;-12,161;-1,935;-4,286;2,506;11,155;994,874;41,601;89,015;11,820;86,910;11,965;1,136;269,291;10,059;-50,000;2493;;60;12,12;13,69;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
594564;13.10.24 05:07:10;-17,977;-1,935;-4,339;2,808;11,203;994,868;42,309;88,670;11,865;86,715;11,995;1,496;215,803;10,059;-50,000;2493;;60;12,13;13,73;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
594565;13.10.24 05:08:10;-23,646;-1,935;-4,891;3,056;11,240;994,820;41,802;88,405;11,900;86,530;12,015;1,013;238,928;10,059;-50,000;2493;;60;12,12;13,77;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
594566;13.10.24 05:09:10;-26,795;-1,935;-5,907;2,752;11,255;994,721;41,502;88,355;11,940;86,550;12,035;0,892;222,924;10,059;-50,000;2493;;60;12,12;13,97;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
594567;13.10.24 05:10:10;-27,508;-1,935;-6,719;2,542;11,245;994,718;42,360;88,055;11,985;86,470;12,055;1,222;197,038;10,062;-50,000;2493;;60;12,13;13,97;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
594568;13.10.24 05:11:10;-27,045;-1,935;-6,476;2,195;11,248;994,748;41,952;88,065;12,005;86,430;12,075;1,968;193,123;10,059;-50,000;2493;;60;12,12;13,93;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
594569;13.10.24 05:12:10;-27,491;-1,935;-6,320;2,603;11,270;994,802;41,859;87,640;12,000;86,195;12,065;0,952;270,973;10,062;-50,000;2493;;60;12,12;14,05;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
594570;13.10.24 05:13:10;-27,403;-1,935;-6,879;2,317;11,262;994,847;41,799;87,560;11,995;86,105;12,055;1,116;276,981;10,059;-50,000;2493;;60;12,11;13,97;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
594571;13.10.24 05:14:10;-26,602;-1,935;-7,171;2,230;11,247;994,910;41,919;87,550;12,020;86,095;12,065;1,031;298,879;10,062;-50,000;2493;;60;12,11;13,85;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
594572;13.10.24 05:15:10;-25,563;-1,935;-7,243;1,937;11,227;994,910;41,952;87,590;12,015;86,115;12,060;0,845;251,466;10,059;-50,000;2493;;60;12,12;13,93;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
594573;13.10.24 05:16:10;-24,674;-1,935;-7,247;1,758;11,225;994,961;42,159;87,660;12,030;86,140;12,085;0,922;223,166;10,059;-50,000;2493;;60;12,12;14,09;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
594574;13.10.24 05:17:10;-24,615;-1,935;-6,212;2,076;11,225;994,994;41,805;87,290;11,995;85,865;12,040;2,750;200,031;10,062;-50,000;2493;;60;12,12;14,01;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
594575;13.10.24 05:18:10;-26,346;-1,935;-6,029;3,034;11,282;995,012;42,306;86,940;11,985;85,580;12,040;1,397;278,021;10,059;-50,000;2493;;60;12,11;13,97;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
594576;13.10.24 05:19:10;-27,458;-1,935;-6,218;2,900;11,308;995,021;42,414;86,800;11,995;85,495;12,060;1,346;218,571;10,062;-50,000;2493;;60;12,12;14,01;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
594577;13.10.24 05:20:10;-28,057;-1,935;-6,327;2,913;11,315;995,012;41,778;86,630;12,025;85,460;12,070;1,890;204,407;10,062;-50,000;2493;;60;12,12;14,09;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
594578;13.10.24 05:21:10;-28,175;-1,935;-6,592;2,953;11,350;995,015;41,796;86,535;12,040;85,315;12,080;2,174;232,414;10,062;-50,000;2493;;60;12,12;14,09;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
594579;13.10.24 05:22:10;-28,251;-1,935;-7,053;2,820;11,355;995,021;42,219;86,650;12,055;85,225;12,080;0,798;249,328;10,062;-50,000;2493;;60;12,11;14,13;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
594580;13.10.24 05:23:10;-28,239;-1,935;-7,701;2,272;11,323;995,033;42,261;86,670;12,045;85,205;12,090;1,098;303,559;10,062;-50,000;2493;;60;12,11;13,93;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
594581;13.10.24 05:24:10;-28,271;-1,935;-7,738;2,026;11,315;995,045;41,916;86,540;12,060;85,120;12,085;1,328;215,325;10,062;-50,000;2493;;60;12,11;14,01;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
