Geraetetyp;000
Geraetename;LT6-digi-GPRS
Beschreibung;LT6-digi-GPRS
Seriennummer;A27210
Geraetenummer;60.900.20/215
Standortname;Wetterstation-Dach
Standortnummer;56-6182
Messstellennummer;TH Parkplatz
Hochwert;0,00;[m]
Rechtswert;0,00;[m]
Messpunkthoehe MPH;0,000;[mNN]
Einhaengetiefe ETH;0,000;[m]
Ausgelesene Daten von:;590001;bis:;609999
Ausgelesen am:;19.12.2024 12:31:12;von:;user
Kanal zum Ueberwachen:;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nr.;Datum / Uhrzeit;IR1 [W/m2] = m1 /E1/"800012";SR1 [W/m2] = m2 /E2/"800012";IR2 [W/m2] = m3 /E3/"800012";SR2 [W/m2] = m4 /E4/"800012";Temp [degC] = m5 /E5/"800012";Luftdruck [mbar] = m6 /E6/"190026";Bodenfeucht [vol%] = m7 /E7/"190026";Luftfeu-1 [%RH] = m8 /E8/"190026";Luftemp-1 [degC] = n5 /E13/"190027";Luftfeu-2 [%RH] = n6 /E14/"190027";Lufttemp-2 [degC] = n7 /E15/"190027";Windgeschw [m/s] = n8 /E16/"190027";Windricht [grad] = p1 /E17/"190027";Bodentemp-1 [degC] = r3 /E27/"158056";Bodentemp-2 [degC] = r4 /E28/"158056";Zaehler1 [Impulse] = e1;Zaehler1-Differenz [Impulse] = e5;Dauer Zählvorgang = f8;Vbatt [V] = f1;Tintern [degC] = f3;Alarmstufe = f5;Feldstärke 1 = f6;Seriennummer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
584845;06.10.24 11:08:10;-10,888;101,800;-0,228;18,360;9,453;997,028;32,313;85,360;9,900;88,025;9,090;1,229;42,008;8,990;-50,000;2205;;60;12,40;13,89;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
584846;06.10.24 11:09:10;-10,769;111,219;-0,090;20,456;9,480;996,992;31,455;85,280;9,895;88,050;9,120;1,328;89,280;8,987;-50,000;2205;;60;12,41;13,65;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
584847;06.10.24 11:10:10;-10,761;128,783;0,015;23,935;9,510;996,959;31,881;85,100;9,905;87,760;9,150;1,063;57,881;8,990;-50,000;2205;;60;12,42;13,81;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
584848;06.10.24 11:11:10;-11,008;154,008;1,456;28,729;9,550;996,956;31,623;85,555;9,950;87,870;9,190;0,723;100,389;9,003;-50,000;2205;;60;12,43;13,81;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
584849;06.10.24 11:12:10;-11,786;177,239;2,381;33,082;9,625;996,947;32,208;85,995;9,980;88,055;9,195;1,717;113,051;9,000;-50,000;2205;;60;12,45;13,93;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
584850;06.10.24 11:13:10;-12,216;189,745;2,208;35,307;9,682;996,932;31,740;86,060;10,050;88,040;9,255;1,966;100,389;9,000;-50,000;2205;;60;12,47;13,89;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
584851;06.10.24 11:14:10;-12,339;188,678;2,007;34,830;9,740;996,911;32,091;85,555;10,085;87,780;9,305;1,564;109,131;9,003;-50,000;2205;;60;12,49;13,89;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
584852;06.10.24 11:15:10;-12,835;180,005;2,580;32,886;9,815;996,905;32,361;85,595;10,165;87,790;9,345;1,008;68,676;9,021;-50,000;2205;;60;12,50;14,13;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
584853;06.10.24 11:16:10;-14,363;166,246;2,916;30,238;9,890;996,896;31,311;85,960;10,255;87,960;9,410;1,317;51,722;9,006;-50,000;2205;;60;12,51;14,33;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
584854;06.10.24 11:17:10;-14,123;149,338;1,094;27,163;9,952;996,824;31,359;84,910;10,305;87,480;9,470;1,847;74,469;9,018;-50,000;2205;;60;12,50;14,17;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
584855;06.10.24 11:18:10;-13,374;142,297;0,855;25,958;9,983;996,710;31,581;84,480;10,360;87,250;9,510;1,320;80,089;9,015;-50,000;2205;;60;12,51;14,13;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
584856;06.10.24 11:19:10;-13,157;153,958;0,130;28,082;10,025;996,656;31,992;83,780;10,390;86,990;9,545;1,923;97,088;9,042;-50,000;2205;;60;12,52;14,05;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
584857;06.10.24 11:20:10;-13,901;176,287;1,018;31,846;10,063;996,671;31,812;84,010;10,420;86,760;9,585;1,378;77,102;9,027;-50,000;2205;;60;12,52;14,37;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
584858;06.10.24 11:21:10;-15,042;184,393;1,030;33,325;10,108;996,647;31,041;83,835;10,510;86,485;9,630;1,436;66,223;9,043;-50,000;2205;;60;12,54;14,13;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
584859;06.10.24 11:22:10;-16,292;196,557;1,216;35,652;10,170;996,656;31,689;83,740;10,540;86,530;9,660;1,498;88,824;9,046;-50,000;2205;;60;12,56;14,48;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
584860;06.10.24 11:23:10;-18,077;206,683;0,577;37,264;10,222;996,620;31,704;82,880;10,560;86,100;9,705;2,268;48,251;9,058;-50,000;2205;;60;12,57;14,52;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
584861;06.10.24 11:24:10;-19,589;187,080;-0,022;33,602;10,262;996,572;32,124;82,250;10,590;85,540;9,695;2,032;57,791;9,064;-50,000;2205;;60;12,58;14,44;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
584862;06.10.24 11:25:10;-17,465;188,861;-0,131;33,618;10,297;996,527;31,260;82,090;10,610;85,370;9,725;1,891;75,156;9,043;-50,000;2205;;60;12,58;14,52;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
584863;06.10.24 11:26:10;-16,605;188,400;0,133;33,486;10,337;996,524;31,887;82,385;10,635;85,380;9,750;1,973;59,479;9,064;-50,000;2205;;60;12,59;14,37;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
584864;06.10.24 11:27:10;-15,430;187,198;0,387;33,158;10,370;996,506;32,340;82,545;10,660;85,285;9,745;1,133;140,276;9,082;-50,000;2205;;60;12,59;14,56;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
584865;06.10.24 11:28:10;-15,387;184,074;0,916;32,744;10,420;996,512;31,716;82,835;10,685;85,470;9,765;1,753;168,154;9,076;-50,000;2205;;60;12,58;14,68;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
584866;06.10.24 11:29:10;-15,167;177,229;0,114;31,530;10,457;996,485;31,077;82,055;10,720;85,265;9,850;1,248;21,150;9,079;-50,000;2205;;60;12,59;14,76;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
584867;06.10.24 11:30:10;-15,364;174,850;-0,096;31,036;10,487;996,491;31,731;81,855;10,745;85,145;9,855;1,365;159,863;9,082;-50,000;2205;;60;12,58;14,72;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
584868;06.10.24 11:31:10;-15,296;166,545;0,440;29,878;10,535;996,482;32,232;82,250;10,790;85,245;9,905;1,739;87,975;9,082;-50,000;2205;;60;12,58;14,92;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
584869;06.10.24 11:32:10;-14,628;165,174;-0,538;29,547;10,557;996,461;31,908;81,550;10,800;84,820;9,960;1,627;50,653;9,085;-50,000;2205;;60;12,58;15,08;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
584870;06.10.24 11:33:10;-14,074;152,807;-0,972;27,379;10,575;996,455;31,590;81,085;10,815;84,390;9,965;1,822;88,093;9,082;-50,000;2205;;60;12,59;15,08;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
584871;06.10.24 11:34:10;-13,829;156,911;-0,665;27,867;10,585;996,470;31,068;81,735;10,840;84,375;9,960;1,706;87,407;9,085;-50,000;2205;;60;12,59;15,16;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
584872;06.10.24 11:35:10;-13,921;161,844;-0,248;28,308;10,597;996,488;32,058;81,580;10,840;84,420;9,965;1,064;83,385;9,085;-50,000;2205;;60;12,59;15,04;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
584873;06.10.24 11:36:10;-13,927;153,529;-0,541;26,902;10,622;996,479;31,806;81,685;10,875;84,605;10,005;1,782;81,287;9,088;-50,000;2205;;60;12,59;15,04;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
584874;06.10.24 11:37:10;-13,702;140,567;-0,674;24,647;10,645;996,482;31,545;81,445;10,890;84,395;10,020;2,050;63,259;9,088;-50,000;2205;;60;12,58;15,16;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
584875;06.10.24 11:38:10;-13,665;125,033;-0,975;22,153;10,670;996,473;32,004;81,765;10,915;84,420;10,025;1,849;68,979;9,085;-50,000;2205;;60;12,57;15,28;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
584876;06.10.24 11:39:10;-13,506;120,122;-1,636;21,390;10,667;996,485;31,803;81,360;10,930;84,295;10,045;2,006;91,811;9,088;-50,000;2205;;60;12,57;15,32;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
584877;06.10.24 11:40:10;-13,501;128,679;-1,386;22,789;10,667;996,488;31,371;81,390;10,925;84,135;10,055;1,748;72,945;9,091;-50,000;2205;;60;12,57;15,40;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
584878;06.10.24 11:41:10;-13,601;132,520;-1,335;23,298;10,677;996,464;32,061;80,850;10,940;83,775;10,060;2,018;87,165;9,119;-50,000;2205;;60;12,57;15,40;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
584879;06.10.24 11:42:10;-13,350;125,295;-1,820;22,269;10,700;996,458;31,947;80,820;10,955;83,750;10,070;2,317;108,332;9,125;-50,000;2205;;60;12,57;15,32;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
584880;06.10.24 11:43:10;-13,321;123,545;-1,609;22,028;10,720;996,473;31,551;81,160;10,985;83,825;10,125;1,671;105,699;9,110;-50,000;2205;;60;12,57;15,44;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
584881;06.10.24 11:44:10;-13,340;124,931;-1,064;22,132;10,755;996,479;31,374;81,115;10,955;83,930;10,145;1,305;155,649;9,119;-50,000;2205;;60;12,57;15,16;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
584882;06.10.24 11:45:10;-13,428;124,636;-0,834;22,048;10,765;996,488;32,031;81,345;11,010;83,975;10,190;1,355;121,809;9,134;-50,000;2205;;60;12,56;15,40;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
584883;06.10.24 11:46:10;-13,655;112,786;-1,407;20,129;10,792;996,500;31,389;81,230;11,050;83,940;10,260;1,706;60,981;9,134;-50,000;2205;;60;12,55;15,36;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
584884;06.10.24 11:47:10;-13,883;107,173;-2,137;18,987;10,790;996,506;31,866;80,675;11,050;83,380;10,275;1,767;89,342;9,143;-50,000;2205;;60;12,55;15,48;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
584885;06.10.24 11:48:10;-13,876;103,197;-1,941;18,258;10,800;996,470;31,671;80,995;11,060;83,365;10,265;1,179;106,448;9,143;-50,000;2205;;60;12,54;15,32;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
584886;06.10.24 11:49:10;-14,107;103,956;-1,844;18,563;10,813;996,497;31,683;81,325;11,065;83,455;10,290;1,444;86,153;9,168;-50,000;2205;;60;12,54;15,28;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
584887;06.10.24 11:50:10;-14,384;111,450;-1,932;19,877;10,820;996,542;32,232;80,710;11,035;83,265;10,295;1,657;136,935;9,155;-50,000;2205;;60;12,54;15,40;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
584888;06.10.24 11:51:10;-14,305;118,434;-1,763;20,894;10,815;996,575;33,003;80,730;11,095;83,110;10,300;1,323;88,678;9,162;-50,000;2205;;60;12,54;15,36;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
584889;06.10.24 11:52:10;-14,373;125,629;-1,359;22,196;10,825;996,608;31,254;81,175;11,080;83,375;10,295;1,698;99,714;9,183;-50,000;2205;;60;12,55;15,48;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
584890;06.10.24 11:53:10;-14,787;139,287;-1,045;24,404;10,837;996,602;31,506;81,200;11,085;83,500;10,305;1,417;106,931;9,180;-50,000;2205;;60;12,56;15,48;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
584891;06.10.24 11:54:10;-15,439;137,043;-1,017;23,867;10,837;996,611;31,788;81,320;11,110;83,550;10,315;1,897;57,814;9,171;-50,000;2205;;60;12,56;15,56;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
584892;06.10.24 11:55:10;-14,733;126,329;-1,568;21,996;10,845;996,608;31,629;80,965;11,095;83,305;10,300;1,320;34,616;9,183;-50,000;2205;;60;12,57;15,28;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
584893;06.10.24 11:56:10;-14,488;127,283;-1,673;22,500;10,855;996,599;31,998;80,995;11,075;83,400;10,290;1,638;76,826;9,180;-50,000;2205;;60;12,57;15,24;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
584894;06.10.24 11:57:10;-14,740;137,824;-1,800;24,470;10,850;996,599;32,139;80,825;11,085;83,205;10,275;1,973;60,137;9,183;-50,000;2205;;60;12,57;15,52;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
584895;06.10.24 11:58:10;-14,848;143,886;-1,634;25,665;10,862;996,605;31,737;80,605;11,065;83,210;10,255;1,738;99,202;9,186;-50,000;2205;;60;12,58;15,16;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
584896;06.10.24 11:59:10;-14,863;147,139;-1,029;26,124;10,865;996,626;31,668;80,730;11,045;83,255;10,250;1,017;146,548;9,180;-50,000;2205;;60;12,59;15,36;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
584897;06.10.24 12:00:10;-14,962;152,482;-0,468;27,033;10,900;996,635;31,560;81,205;11,085;83,585;10,260;2,020;46,119;9,183;-50,000;2205;;60;12,60;15,12;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
584898;06.10.24 12:01:10;-14,966;146,067;-1,308;25,611;10,910;996,620;31,461;80,865;11,095;83,365;10,250;1,583;83,368;9,180;-50,000;2205;;60;12,60;15,36;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
584899;06.10.24 12:02:10;-14,719;130,210;-0,632;22,766;10,935;996,614;31,119;81,030;11,110;83,475;10,270;1,341;68,524;9,186;-50,000;2205;;60;12,59;15,52;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
584900;06.10.24 12:03:10;-14,400;113,450;-1,493;19,943;10,942;996,611;32,343;80,875;11,150;83,405;10,300;1,760;61,757;9,183;-50,000;2205;;60;12,58;15,52;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
584901;06.10.24 12:04:10;-14,319;106,804;-1,777;18,673;10,953;996,620;31,893;80,965;11,155;83,580;10,330;1,277;62,966;9,195;-50,000;2205;;60;12,57;15,56;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
584902;06.10.24 12:05:10;-14,385;113,857;-1,251;20,059;10,987;996,635;31,482;81,615;11,170;83,875;10,345;1,473;88,791;9,189;-50,000;2205;;60;12,57;15,56;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
584903;06.10.24 12:06:10;-14,362;116,698;-1,200;20,726;11,007;996,614;31,494;81,030;11,200;83,625;10,350;1,461;124,639;9,192;-50,000;2205;;60;12,58;15,52;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
584904;06.10.24 12:07:10;-14,481;114,383;-1,187;20,444;11,037;996,605;32,046;81,020;11,225;83,510;10,415;1,485;83,948;9,213;-50,000;2205;;60;12,58;15,56;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
584905;06.10.24 12:08:10;-14,323;112,871;-1,389;20,042;11,035;996,575;31,284;81,025;11,220;83,565;10,420;1,622;113,693;9,216;-50,000;2205;;60;12,58;15,52;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
584906;06.10.24 12:09:10;-14,327;107,647;-1,397;19,002;11,057;996,563;31,839;81,485;11,280;83,635;10,470;2,190;114,660;9,216;-50,000;2205;;60;12,57;15,56;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
584907;06.10.24 12:10:10;-14,211;99,226;-2,162;17,369;11,067;996,548;32,703;80,225;11,310;83,015;10,505;1,768;84,319;9,204;-50,000;2205;;60;12,56;15,63;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
584908;06.10.24 12:11:10;-14,139;91,055;-2,755;15,867;11,075;996,551;31,614;79,535;11,305;82,550;10,520;1,801;100,294;9,219;-50,000;2205;;60;12,55;15,48;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
584909;06.10.24 12:12:10;-14,044;86,072;-2,544;14,918;11,065;996,563;31,575;79,840;11,320;82,455;10,525;0,799;151,043;9,247;-50,000;2205;;60;12,54;15,56;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
584910;06.10.24 12:13:10;-14,032;83,639;-2,230;14,428;11,085;996,569;32,298;80,065;11,350;82,590;10,555;1,188;114,553;9,235;-50,000;2205;;60;12,53;15,52;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
584911;06.10.24 12:14:10;-14,013;79,581;-2,256;13,748;11,110;996,572;31,536;80,105;11,355;82,565;10,590;1,481;146,312;9,229;-50,000;2205;;60;12,52;15,56;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
584912;06.10.24 12:15:10;-13,927;73,665;-2,705;12,813;11,092;996,584;30,531;79,730;11,365;82,210;10,620;1,856;109,755;9,235;-50,000;2205;;60;12,51;15,83;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
584913;06.10.24 12:16:10;-13,869;73,260;-2,942;12,730;11,093;996,572;32,748;79,795;11,390;81,995;10,655;1,623;102,701;9,241;-50,000;2205;;60;12,52;15,60;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
584914;06.10.24 12:17:10;-13,631;75,586;-2,961;13,149;11,083;996,551;31,605;79,560;11,370;81,820;10,655;2,234;105,351;9,241;-50,000;2205;;60;12,51;15,48;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
584915;06.10.24 12:18:10;-13,560;83,106;-2,967;14,550;11,065;996,533;31,650;79,910;11,385;82,005;10,645;1,821;110,976;9,253;-50,000;2205;;60;12,52;15,36;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
584916;06.10.24 12:19:10;-13,618;93,291;-2,761;16,675;11,078;996,521;32,364;80,245;11,390;82,105;10,670;1,820;65,312;9,268;-50,000;2205;;60;12,52;15,52;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
584917;06.10.24 12:20:10;-13,611;107,432;-2,589;19,436;11,085;996,488;31,071;79,710;11,365;81,715;10,670;1,891;111,926;9,271;-50,000;2205;;60;12,53;15,36;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
584918;06.10.24 12:21:10;-13,716;122,286;-1,808;22,142;11,100;996,464;32,289;79,880;11,390;81,785;10,665;1,966;109,193;9,265;-50,000;2205;;60;12,55;15,52;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
584919;06.10.24 12:22:10;-14,011;129,016;-1,414;23,260;11,135;996,437;31,491;80,180;11,400;82,015;10,695;1,587;66,296;9,277;-50,000;2205;;60;12,55;15,36;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
