Geraetetyp;000
Geraetename;LT6-digi-GPRS
Beschreibung;LT6-digi-GPRS
Seriennummer;A27210
Geraetenummer;60.900.20/215
Standortname;Wetterstation-Dach
Standortnummer;56-6182
Messstellennummer;TH Parkplatz
Hochwert;0,00;[m]
Rechtswert;0,00;[m]
Messpunkthoehe MPH;0,000;[mNN]
Einhaengetiefe ETH;0,000;[m]
Ausgelesene Daten von:;896724;bis:;906821
Ausgelesen am:;15.05.2025 10:36:47;von:;user
Kanal zum Ueberwachen:;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nr.;Datum / Uhrzeit;IR1 [W/m2] = m1 /E1/"800012";SR1 [W/m2] = m2 /E2/"800012";IR2 [W/m2] = m3 /E3/"800012";SR2 [W/m2] = m4 /E4/"800012";Temp [degC] = m5 /E5/"800012";Luftdruck [mbar] = m6 /E6/"190026";Bodenfeucht [vol%] = m7 /E7/"190026";RH-unten [%RH] = m8 /E8/"190026";LT-unten [degC] = n5 /E13/"190027";RH-oben [%RH] = n6 /E14/"190027";LT-oben [degC] = n7 /E15/"190027";Windgeschw [m/s] = n8 /E16/"190027";Windricht [grad] = p1 /E17/"190027";Bodentemp-1 [degC] = r3 /E27/"158056";Bodentemp-2 [degC] = r4 /E28/"158056";Zaehler1 [Impulse] = e1;Regen-abs [mm] = c1=e1*0,1;Zaehler1-Differenz [Impulse] = e5;Regen-rel [mm] = c2=e5*0,1;Dauer Zählvorgang = f8;Vbatt [V] = f1;Tintern [degC] = f3;Alarmstufe = f5;Feldstärke 1 = f6;Seriennummer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
874505;23.04.25 00:11:00;-53,713;-1,935;-7,722;2,487;6,620;1004,387;0,012;94,190;7,250;93,935;7,460;0,806;284,237;12,222;-50,000;3928;392,8;;0,0;60;12,51;5,28;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
874506;23.04.25 00:12:00;-53,141;-1,935;-7,367;2,682;6,665;1004,417;0,012;94,520;7,270;94,200;7,495;0,770;301,067;12,213;-50,000;3928;392,8;;0,0;60;12,51;5,24;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
874507;23.04.25 00:13:00;-52,689;-1,935;-7,289;2,831;6,707;1004,444;0,012;94,880;7,305;94,320;7,530;0,725;306,259;12,207;-50,000;3928;392,8;;0,0;60;12,50;5,32;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
874508;23.04.25 00:14:00;-52,173;-1,935;-7,320;2,843;6,725;1004,453;0,012;95,090;7,325;94,430;7,590;0,674;305,100;12,210;-50,000;3928;392,8;;0,0;60;12,51;5,32;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
874509;23.04.25 00:15:00;-51,629;-1,935;-7,462;2,528;6,730;1004,459;0,012;95,160;7,350;94,410;7,650;0,641;288,422;12,207;-50,000;3928;392,8;;0,0;60;12,51;5,12;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
874510;23.04.25 00:16:00;-51,157;-1,935;-6,815;2,606;6,777;1004,465;0,012;95,330;7,345;94,470;7,680;0,628;281,576;12,198;-50,000;3928;392,8;;0,0;60;12,51;5,28;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
874511;23.04.25 00:17:00;-50,360;-1,935;-6,943;2,706;6,807;1004,456;0,012;95,440;7,375;94,460;7,730;0,483;271,193;12,153;-50,000;3928;392,8;;0,0;60;12,51;4,96;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
874512;23.04.25 00:18:00;-49,847;-1,935;-7,116;2,585;6,812;1004,471;0,012;95,575;7,390;94,470;7,750;0,509;211,466;12,146;-50,000;3928;392,8;;0,0;60;12,51;5,40;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
874513;23.04.25 00:19:00;-49,433;-1,935;-7,137;2,234;6,802;1004,480;0,012;95,590;7,430;94,480;7,790;0,633;148,663;12,125;-50,000;3928;392,8;;0,0;60;12,52;5,16;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
874514;23.04.25 00:20:00;-48,933;-1,935;-6,693;2,146;6,805;1004,489;0,012;95,630;7,440;94,520;7,835;0,601;128,059;12,119;-50,000;3928;392,8;;0,0;60;12,52;5,28;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
874515;23.04.25 00:21:00;-48,322;-1,935;-6,905;2,280;6,807;1004,504;0,012;95,655;7,430;94,570;7,860;0,503;108,332;12,113;-50,000;3928;392,8;;0,0;60;12,51;5,32;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
874516;23.04.25 00:22:00;-48,134;-1,935;-7,032;1,891;6,790;1004,510;0,012;95,470;7,410;94,570;7,845;0,457;181,794;12,110;-50,000;3928;392,8;;0,0;60;12,51;5,56;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
874517;23.04.25 00:23:00;-47,862;-1,935;-7,115;1,509;6,765;1004,522;0,012;95,410;7,400;94,525;7,850;0,458;213,604;12,107;-50,000;3928;392,8;;0,0;60;12,51;5,28;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
874518;23.04.25 00:24:00;-47,667;-1,935;-7,348;1,333;6,740;1004,534;0,012;95,300;7,365;94,455;7,860;0,469;238,382;12,107;-50,000;3928;392,8;;0,0;60;12,51;5,20;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
874519;23.04.25 00:25:00;-47,284;-1,935;-7,495;1,132;6,700;1004,537;0,012;95,170;7,340;94,370;7,835;0,504;251,573;12,088;-50,000;3928;392,8;;0,0;60;12,51;5,24;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
874520;23.04.25 00:26:00;-47,082;-1,935;-7,517;1,202;6,695;1004,552;0,012;95,040;7,315;94,315;7,825;0,641;311,271;12,049;-50,000;3928;392,8;;0,0;60;12,51;4,96;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
874521;23.04.25 00:27:00;-46,754;-1,935;-7,523;1,409;6,682;1004,543;0,012;94,985;7,290;94,255;7,785;0,541;336,527;12,043;-50,000;3928;392,8;;0,0;60;12,49;5,32;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
874522;23.04.25 00:28:00;-46,307;-1,935;-7,578;1,292;6,660;1004,537;0,012;94,970;7,255;94,265;7,760;0,477;327,296;12,024;-50,000;3928;392,8;;0,0;60;12,50;5,24;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
874523;23.04.25 00:29:00;-45,517;-1,935;-7,579;1,203;6,635;1004,537;0,012;95,010;7,225;94,240;7,740;0,441;321,638;12,015;-50,000;3928;392,8;;0,0;60;12,49;5,20;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
874524;23.04.25 00:30:00;-44,520;-1,935;-7,579;1,351;6,630;1004,531;0,012;95,125;7,240;94,260;7,715;0,443;304,183;12,015;-50,000;3928;392,8;;0,0;60;12,49;5,16;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
874525;23.04.25 00:31:00;-43,398;-1,935;-7,541;1,154;6,580;1004,522;0,012;95,165;7,230;94,255;7,720;0,445;296,258;12,018;-50,000;3928;392,8;;0,0;60;12,49;4,92;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
874526;23.04.25 00:32:00;-42,808;-1,935;-7,132;0,815;6,560;1004,513;0,012;95,245;7,250;94,285;7,735;0,645;170,168;11,997;-50,000;3928;392,8;;0,0;60;12,51;5,28;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
874527;23.04.25 00:33:00;-42,634;-1,935;-5,878;0,527;6,552;1004,498;0,012;95,110;7,245;94,150;7,690;0,795;106,554;11,988;-50,000;3928;392,8;;0,0;60;12,51;4,96;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
874528;23.04.25 00:34:00;-42,507;-1,935;-5,012;0,144;6,528;1004,492;0,012;94,785;7,195;93,930;7,665;0,950;105,531;11,975;-50,000;3928;392,8;;0,0;60;12,51;5,20;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
874529;23.04.25 00:35:00;-42,054;-1,935;-4,265;0,257;6,530;1004,501;0,012;94,795;7,170;93,775;7,595;1,121;114,261;11,972;-50,000;3928;392,8;;0,0;60;12,51;5,00;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
874530;23.04.25 00:36:00;-41,356;-1,935;-3,753;0,533;6,552;1004,504;0,012;94,990;7,165;93,840;7,555;0,991;112,095;11,945;-50,000;3928;392,8;;0,0;60;12,51;5,12;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
874531;23.04.25 00:37:00;-40,574;-1,935;-3,605;0,539;6,570;1004,495;0,012;95,115;7,180;93,845;7,530;0,912;111,983;11,942;-50,000;3928;392,8;;0,0;60;12,51;4,96;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
874532;23.04.25 00:38:00;-39,447;-1,935;-3,566;0,427;6,540;1004,492;0,012;95,055;7,160;93,695;7,490;0,867;95,023;11,954;-50,000;3928;392,8;;0,0;60;12,51;5,32;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
874533;23.04.25 00:39:00;-38,193;-1,935;-3,483;0,220;6,515;1004,474;0,012;94,900;7,155;93,560;7,410;0,914;117,726;11,924;-50,000;3928;392,8;;0,0;60;12,51;4,80;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
874534;23.04.25 00:40:00;-36,655;-1,935;-3,477;0,096;6,495;1004,471;0,012;94,745;7,135;93,475;7,365;0,777;115,329;11,914;-50,000;3928;392,8;;0,0;60;12,51;5,00;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
874535;23.04.25 00:41:00;-35,026;-1,935;-3,543;0,094;6,467;1004,471;0,012;94,570;7,105;93,460;7,295;0,570;124,661;11,917;-50,000;3928;392,8;;0,0;60;12,51;4,96;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
874536;23.04.25 00:42:00;-33,678;-1,935;-3,595;0,125;6,440;1004,456;0,012;94,470;7,095;93,470;7,245;0,443;132,227;11,917;-50,000;3928;392,8;;0,0;60;12,51;5,12;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
874537;23.04.25 00:43:00;-32,709;-1,935;-3,891;0,073;6,410;1004,438;0,012;94,345;7,060;93,515;7,175;0,449;217,434;11,914;-50,000;3928;392,8;;0,0;60;12,51;4,92;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
874538;23.04.25 00:44:00;-31,754;-1,935;-4,057;0,137;6,375;1004,426;0,012;94,250;7,025;93,530;7,130;0,446;270,124;11,914;-50,000;3928;392,8;;0,0;60;12,49;5,08;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
874539;23.04.25 00:45:00;-31,017;-1,935;-4,091;0,172;6,360;1004,432;0,012;94,210;7,045;93,595;7,135;0,442;188,297;11,893;-50,000;3928;392,8;;0,0;60;12,50;5,40;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
874540;23.04.25 00:46:00;-30,295;-1,935;-4,006;0,451;6,347;1004,441;0,012;94,255;7,020;93,665;7,090;0,443;213,401;11,899;-50,000;3928;392,8;;0,0;60;12,50;5,16;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
874541;23.04.25 00:47:00;-29,672;-1,935;-3,875;0,669;6,347;1004,447;0,012;94,280;7,040;93,700;7,060;0,444;236,672;11,884;-50,000;3928;392,8;;0,0;60;12,50;5,08;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
874542;23.04.25 00:48:00;-28,886;-1,935;-3,797;0,791;6,342;1004,468;0,012;94,325;7,025;93,795;7,060;0,446;290,138;11,856;-50,000;3928;392,8;;0,0;60;12,49;5,24;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
874543;23.04.25 00:49:00;-28,415;-1,935;-3,451;0,722;6,315;1004,465;0,012;94,450;7,040;93,820;7,055;0,698;206,927;11,832;-50,000;3928;392,8;;0,0;60;12,50;5,12;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
874544;23.04.25 00:50:00;-27,703;-1,935;-2,616;0,662;6,330;1004,480;0,012;94,475;7,035;93,845;7,060;0,802;186,705;11,829;-50,000;3928;392,8;;0,0;60;12,50;5,20;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
874545;23.04.25 00:51:00;-26,838;-1,935;-2,335;0,715;6,330;1004,474;0,012;94,470;7,040;93,880;7,040;0,653;169,487;11,823;-50,000;3928;392,8;;0,0;60;12,50;5,32;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
874546;23.04.25 00:52:00;-26,141;-1,935;-2,137;0,737;6,315;1004,477;0,012;94,435;7,045;93,915;7,060;0,454;151,206;11,823;-50,000;3928;392,8;;0,0;60;12,50;5,12;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
874547;23.04.25 00:53:00;-25,647;-1,935;-1,913;0,726;6,327;1004,495;0,012;94,490;7,050;93,970;7,040;0,629;136,575;11,817;-50,000;3928;392,8;;0,0;60;12,50;5,12;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
874548;23.04.25 00:54:00;-25,496;-1,935;-1,542;0,783;6,335;1004,510;0,012;94,635;7,040;94,035;7,040;0,677;107,516;11,814;-50,000;3928;392,8;;0,0;60;12,50;5,20;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
874549;23.04.25 00:55:00;-25,239;-1,935;-1,573;0,579;6,332;1004,519;0,012;94,540;7,055;94,005;7,055;0,745;105,744;11,795;-50,000;3928;392,8;;0,0;60;12,50;5,04;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
874550;23.04.25 00:56:00;-25,212;-1,935;-1,436;0,426;6,320;1004,537;0,012;94,400;7,045;93,975;7,010;0,513;104,664;11,802;-50,000;3928;392,8;;0,0;60;12,51;5,16;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
874551;23.04.25 00:57:00;-25,213;-1,935;-1,583;0,412;6,300;1004,558;0,012;94,265;7,010;93,980;7,015;0,464;136,761;11,783;-50,000;3928;392,8;;0,0;60;12,50;4,88;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
874552;23.04.25 00:58:00;-25,033;-1,935;-1,536;0,402;6,297;1004,591;0,012;94,180;6,990;93,970;6,970;0,444;281,987;11,771;-50,000;3928;392,8;;0,0;60;12,49;5,08;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
874553;23.04.25 00:59:00;-24,828;-1,935;-1,720;0,592;6,300;1004,594;0,012;94,185;6,980;93,985;6,945;0,531;330,362;11,765;-50,000;3928;392,8;;0,0;60;12,49;5,12;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
874554;23.04.25 01:00:00;-24,373;-1,935;-1,804;1,018;6,300;1004,609;0,012;94,315;6,985;94,015;6,920;0,604;350,899;11,740;-50,000;3928;392,8;;0,0;60;12,49;5,00;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
874555;23.04.25 01:01:00;-23,540;-1,935;-1,714;1,268;6,310;1004,618;0,012;94,495;6,995;94,060;6,930;0,537;350,826;11,740;-50,000;3928;392,8;;0,0;60;12,48;5,16;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
874556;23.04.25 01:02:00;-22,585;-1,935;-1,744;1,356;6,305;1004,618;0,012;94,620;7,025;94,135;6,920;0,465;330,654;11,722;-50,000;3928;392,8;;0,0;60;12,48;5,12;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
874557;23.04.25 01:03:00;-21,661;-1,935;-1,741;1,269;6,307;1004,636;0,012;94,695;7,050;94,200;6,940;0,443;303,536;11,725;-50,000;3928;392,8;;0,0;60;12,47;5,16;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
874558;23.04.25 01:04:00;-20,797;-1,935;-1,666;1,099;6,310;1004,648;0,012;94,775;7,045;94,285;6,955;0,443;307,935;11,725;-50,000;3928;392,8;;0,0;60;12,48;5,20;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
874559;23.04.25 01:05:00;-20,135;-1,935;-1,602;1,153;6,320;1004,660;0,012;94,870;7,065;94,340;6,985;0,443;303,879;11,722;-50,000;3928;392,8;;0,0;60;12,48;4,96;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
