Geraetetyp;000
Geraetename;LT6-digi-GPRS
Beschreibung;LT6-digi-GPRS
Seriennummer;A27210
Geraetenummer;
Standortname;
Standortnummer;56-6182
Messstellennummer;TH Parkplatz
Hochwert;0,00;[m]
Rechtswert;0,00;[m]
Messpunkthoehe MPH;0,000;[mNN]
Einhaengetiefe ETH;0,000;[m]
Ausgelesene Daten von:;1120809;bis:;1124369
Ausgelesen am:;24.07.25 23:59:42;von:;User
Kanal zum Ueberwachen:;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nr.;Datum / Uhrzeit;IR1 [W/m2] = m1 /E1/"800012";SR1 [W/m2] = m2 /E2/"800012";IR2 [W/m2] = m3 /E3/"800012";SR2 [W/m2] = m4 /E4/"800012";Temp [degC] = m5 /E5/"800012";Luftdruck [mbar] = m6 /E6/"190026";Bodenfeucht [vol%] = m7 /E7/"190026";RH-unten [%RH] = m8 /E8/"190026";LT-unten [degC] = n5 /E13/"190027";RH-oben [%RH] = n6 /E14/"190027";LT-oben [degC] = n7 /E15/"190027";Windgeschw [m/s] = n8 /E16/"190027";Windricht [grad] = p1 /E17/"190027";Bodentemp-1 [degC] = r3 /E27/"158056";Bodentemp-2 [degC] = r4 /E28/"158056";Zaehler1 [Impulse] = e1;Regen-abs [mm] = c1=e1*0,1;Zaehler1-Differenz [Impulse] = e5;Regen-rel [mm] = c2=e5*0,1;Dauer Zählvorgang = f8;Vbatt [V] = f1;Tintern [degC] = f3;Alarmstufe = f5;Feldstärke 1 = f6;Seriennummer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1066650;24.07.25 00:04:01;-48,993;-1,935;-2,891;0,277;16,150;998,264;0,012;85,480;17,000;82,760;17,040;0,759;107,303;20,097;-50,000;4199;419,9;;0,0;11;13,38;19,92;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1066651;24.07.25 00:04:42;-48,994;-1,935;-2,612;0,340;16,100;998,264;0,012;85,380;16,980;82,820;17,020;0,591;92,408;20,121;-50,000;4199;419,9;;0,0;12;13,44;19,29;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1066652;24.07.25 00:05:10;-48,910;-1,935;-2,759;0,285;16,137;998,244;0,012;85,450;16,993;82,747;17,037;0,638;100,680;20,103;-50,000;4199;419,9;;0,0;120;13,43;19,60;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1066653;24.07.25 00:05:23;-49,005;-1,935;-2,704;0,411;16,120;998,252;0,012;85,600;16,940;82,820;17,000;0,558;68,963;20,121;-50,000;4199;419,9;;0,0;13;13,43;19,44;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1066654;24.07.25 00:05:46;-48,978;-1,935;-2,887;0,392;16,100;998,240;0,012;85,880;16,960;82,920;16,960;0,666;64,688;20,109;-50,000;4199;419,9;;0,0;11;13,38;19,60;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1066655;24.07.25 00:06:00;-48,987;-1,935;-2,861;0,414;16,095;998,216;0,012;85,870;16,990;82,910;16,990;0,593;66,353;20,090;-50,000;4199;419,9;;0,0;50;13,40;20,00;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1066656;24.07.25 00:06:27;-49,103;-1,935;-2,822;0,500;16,070;998,144;0,000;85,940;16,940;82,860;16,900;0,478;113,940;20,060;-50,000;4199;419,9;;0,0;12;13,39;19,60;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1066657;24.07.25 00:07:08;-49,076;-1,935;-2,696;0,588;16,030;998,168;0,012;85,660;16,940;83,000;16,920;0,455;71,910;20,036;-50,000;4199;419,9;;0,0;13;13,38;20,08;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1066658;24.07.25 00:07:31;-49,149;-1,935;-2,765;0,630;16,010;998,180;0,012;85,520;16,920;83,140;16,880;0,445;67,680;20,084;-50,000;4199;419,9;;0,0;11;13,39;19,44;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1066659;24.07.25 00:08:00;-49,111;-1,935;-2,769;0,578;16,037;998,166;0,012;85,670;16,933;83,017;16,943;0,463;77,220;20,080;-50,000;4199;419,9;;0,0;120;13,39;19,71;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1066660;24.07.25 00:08:12;-49,197;-1,935;-2,848;0,683;16,020;998,204;0,012;85,520;16,880;83,200;16,920;0,441;115,470;20,048;-50,000;4199;419,9;;0,0;12;13,37;19,60;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1066661;24.07.25 00:08:53;-49,294;-1,935;-2,890;0,677;16,010;998,204;0,000;85,800;16,900;83,320;16,880;0,694;107,460;20,072;-50,000;4199;419,9;;0,0;13;13,39;19,44;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1066662;24.07.25 00:09:05;-49,268;-1,935;-2,831;0,698;16,003;998,192;0,012;85,707;16,900;83,287;16,873;0,606;113,918;20,040;-50,000;4199;419,9;;0,0;65;13,38;19,81;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1066663;24.07.25 00:09:16;-49,289;-1,935;-2,730;0,711;15,990;998,204;0,012;85,860;16,900;83,360;16,840;0,764;109,598;20,023;-50,000;4199;419,9;;0,0;11;13,40;19,60;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1066664;24.07.25 00:09:57;-49,171;-1,935;-2,688;0,746;15,960;998,204;0,012;85,740;16,860;83,420;16,880;0,638;120,060;20,023;-50,000;4199;419,9;;0,0;12;13,39;19,76;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1066665;24.07.25 00:10:10;-49,146;-1,935;-2,646;0,714;15,977;998,204;0,012;85,760;16,873;83,420;16,853;0,713;108,090;20,040;-50,000;4199;419,9;;0,0;65;13,38;19,55;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1066666;24.07.25 00:10:38;-49,026;-1,935;-2,562;0,753;15,960;998,216;0,012;85,420;16,860;83,380;16,880;0,863;109,890;20,048;-50,000;4199;419,9;;0,0;13;13,40;19,92;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1066667;24.07.25 00:11:01;-48,933;-1,935;-2,483;0,786;15,930;998,252;0,012;85,160;16,860;83,180;16,840;0,914;119,250;20,036;-50,000;4199;419,9;;0,0;11;13,40;19,44;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1066668;24.07.25 00:11:42;-48,932;-1,935;-2,445;0,811;15,960;998,240;0,012;84,740;16,800;82,920;16,840;0,905;116,145;20,048;-50,000;4199;419,9;;0,0;12;13,39;19,60;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1066669;24.07.25 00:12:10;-49,013;-1,935;-2,479;0,789;15,948;998,230;0,012;85,017;16,837;83,080;16,813;0,942;110,662;20,032;-50,000;4199;419,9;;0,0;120;13,39;19,66;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1066670;24.07.25 00:12:23;-48,953;-1,935;-2,397;0,840;15,920;998,252;0,012;84,640;16,820;82,900;16,760;0,905;115,493;20,036;-50,000;4199;419,9;;0,0;13;13,43;19,60;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1066671;24.07.25 00:12:46;-48,968;-1,935;-2,478;0,793;15,910;998,276;0,012;84,680;16,820;82,960;16,760;0,909;117,810;20,023;-50,000;4199;419,9;;0,0;11;13,43;19,76;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1066672;24.07.25 00:13:00;-48,936;-1,935;-2,481;0,761;15,920;998,258;0,012;84,650;16,800;82,980;16,760;0,895;128,925;20,030;-50,000;4199;419,9;;0,0;50;13,39;19,60;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1066673;24.07.25 00:13:27;-48,762;-1,935;-2,414;0,710;15,880;998,276;0,012;84,840;16,820;83,100;16,700;0,914;124,560;20,023;-50,000;4199;419,9;;0,0;12;13,42;19,60;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1066674;24.07.25 00:14:08;-48,711;-1,935;-2,288;0,647;15,890;998,264;0,012;85,100;16,800;83,300;16,740;0,970;112,343;20,023;-50,000;4199;419,9;;0,0;13;13,45;19,29;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1066675;24.07.25 00:14:31;-48,665;-1,935;-2,323;0,613;15,870;998,276;0,012;85,120;16,800;83,480;16,740;0,947;116,370;20,023;-50,000;4199;419,9;;0,0;11;13,44;19,60;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1066676;24.07.25 00:15:00;-48,697;-1,935;-2,352;0,640;15,897;998,260;0,012;85,040;16,810;83,383;16,733;0,932;120,413;20,023;-50,000;4199;419,9;;0,0;120;13,39;19,63;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1066677;24.07.25 00:15:12;-48,643;-1,935;-2,393;0,570;15,860;998,240;0,012;85,120;16,820;83,540;16,680;0,886;113,310;20,023;-50,000;4199;419,9;;0,0;12;13,42;19,29;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1066678;24.07.25 00:15:53;-48,650;-1,935;-2,381;0,543;15,870;998,480;0,012;85,140;16,780;83,780;16,660;0,872;114,548;20,011;-50,000;4199;419,9;;0,0;13;13,45;19,60;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1066679;24.07.25 00:16:05;-48,574;-1,935;-2,391;0,559;15,860;998,388;0,012;85,133;16,813;83,707;16,667;0,877;106,395;20,023;-50,000;4199;419,9;;0,0;65;13,38;19,44;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1066680;24.07.25 00:16:16;-48,600;-1,935;-2,449;0,525;15,860;998,516;0,012;85,240;16,780;83,860;16,660;0,895;110,745;20,011;-50,000;4199;419,9;;0,0;11;13,39;19,60;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1066681;24.07.25 00:16:57;-48,547;-1,935;-2,503;0,490;15,820;998,492;0,000;85,200;16,800;84,020;16,580;1,191;127,350;20,023;-50,000;4199;419,9;;0,0;12;13,39;19,29;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1066682;24.07.25 00:17:10;-48,535;-1,935;-2,446;0,503;15,813;998,508;0,012;85,213;16,773;83,973;16,633;0,977;118,545;20,011;-50,000;4199;419,9;;0,0;65;13,38;19,50;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1066683;24.07.25 00:17:38;-48,393;-1,935;-2,521;0,449;15,800;998,492;0,000;85,200;16,760;84,100;16,540;0,928;140,985;20,023;-50,000;4199;419,9;;0,0;13;13,43;19,44;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1066684;24.07.25 00:18:01;-48,352;-1,935;-2,503;0,458;15,800;998,504;0,012;85,240;16,780;84,220;16,600;0,923;139,883;19,999;-50,000;4199;419,9;;0,0;11;13,43;19,76;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1066685;24.07.25 00:18:42;-48,276;-1,935;-2,545;0,456;15,780;998,456;0,000;85,320;16,760;84,140;16,540;0,905;146,498;20,011;-50,000;4199;419,9;;0,0;12;13,37;19,60;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1066686;24.07.25 00:19:10;-48,295;-1,935;-2,482;0,478;15,802;998,466;0,012;85,250;16,773;84,183;16,547;0,925;126,510;20,013;-50,000;4199;419,9;;0,0;120;13,40;19,44;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1066687;24.07.25 00:19:23;-48,100;-1,935;-2,284;0,468;15,790;998,384;0,000;85,360;16,700;84,340;16,500;0,914;139,770;20,011;-50,000;4199;419,9;;0,0;13;13,44;19,13;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1066688;24.07.25 00:19:46;-47,942;-1,935;-2,214;0,482;15,750;998,300;0,012;85,340;16,760;84,480;16,500;0,717;140,873;20,023;-50,000;4199;419,9;;0,0;11;13,42;19,60;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1066689;24.07.25 00:20:00;-47,950;-1,935;-2,231;0,476;15,750;998,276;0,012;85,360;16,760;84,440;16,510;0,816;104,951;19,993;-50,000;4199;419,9;;0,0;50;13,38;19,60;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1066690;24.07.25 00:20:27;-47,656;-1,935;-2,189;0,452;15,750;998,264;0,012;85,600;16,680;84,660;16,460;0,820;123,098;19,999;-50,000;4199;419,9;;0,0;12;13,37;19,29;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1066691;24.07.25 00:21:08;-47,390;-1,935;-2,053;0,479;15,760;998,312;0,000;85,840;16,700;84,760;16,440;0,816;96,908;20,011;-50,000;4199;419,9;;0,0;13;13,42;19,44;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1066692;24.07.25 00:21:31;-47,403;-1,935;-2,149;0,468;15,710;998,360;0,012;85,700;16,720;84,800;16,420;0,717;90,968;20,023;-50,000;4199;419,9;;0,0;11;13,38;19,29;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1066693;24.07.25 00:22:00;-47,495;-1,935;-2,111;0,460;15,723;998,308;0,012;85,730;16,713;84,720;16,447;0,770;149,445;20,005;-50,000;4199;419,9;;0,0;120;13,41;19,37;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1066694;24.07.25 00:22:12;-47,178;-1,935;-1,887;0,503;15,690;998,372;0,012;85,920;16,640;84,880;16,340;0,502;256,163;19,999;-50,000;4199;419,9;;0,0;12;13,38;19,60;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1066695;24.07.25 00:22:53;-46,920;-1,935;-2,029;0,547;15,670;998,360;0,000;86,060;16,640;84,880;16,320;0,441;350,415;20,011;-50,000;4199;419,9;;0,0;13;13,42;19,29;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1066696;24.07.25 00:23:05;-47,024;-1,935;-2,041;0,541;15,683;998,364;0,012;85,973;16,687;84,880;16,360;0,467;189,570;19,987;-50,000;4199;419,9;;0,0;65;13,40;19,50;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1066697;24.07.25 00:23:16;-46,905;-1,935;-2,094;0,567;15,660;998,360;0,012;86,060;16,640;85,000;16,300;0,455;98,775;19,962;-50,000;4199;419,9;;0,0;11;13,37;19,44;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1066698;24.07.25 00:23:57;-46,563;-1,935;-2,109;0,530;15,660;998,312;0,012;86,040;16,700;85,060;16,380;0,450;7,088;19,987;-50,000;4199;419,9;;0,0;12;13,38;19,44;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1066699;24.07.25 00:24:10;-46,582;-1,935;-2,107;0,526;15,643;998,300;0,012;86,053;16,660;85,013;16,333;0,475;158,085;19,958;-50,000;4199;419,9;;0,0;65;13,38;19,44;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1066700;24.07.25 00:24:38;-46,687;-1,935;-2,453;0,539;15,630;998,288;0,012;86,100;16,660;85,200;16,340;0,464;4,928;19,962;-50,000;4199;419,9;;0,0;13;13,40;19,60;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1066701;24.07.25 00:25:01;-46,213;-1,935;-2,362;0,498;15,620;998,348;0,012;86,260;16,580;85,120;16,240;0,469;373,388;19,926;-50,000;4199;419,9;;0,0;11;13,38;19,29;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1066702;24.07.25 00:25:42;-45,678;-1,935;-2,176;0,459;15,600;998,384;0,012;86,460;16,580;85,260;16,280;0,445;347,850;19,950;-50,000;4199;419,9;;0,0;12;13,41;19,44;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1066703;24.07.25 00:26:10;-46,070;-1,935;-2,295;0,526;15,598;998,354;0,012;86,377;16,617;85,193;16,277;0,479;182,411;19,948;-50,000;4199;419,9;;0,0;120;13,41;19,44;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1066704;24.07.25 00:26:23;-45,353;-1,935;-2,123;0,567;15,570;998,444;0,012;86,580;16,540;85,340;16,260;0,445;366,615;19,950;-50,000;4199;419,9;;0,0;13;13,33;19,44;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1066705;24.07.25 00:26:46;-44,951;-1,935;-1,863;0,511;15,570;998,504;0,012;86,880;16,620;85,480;16,280;0,675;5,153;19,938;-50,000;4199;419,9;;0,0;11;13,49;19,44;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
