Geraetetyp;000
Geraetename;LT6-digi-GPRS
Beschreibung;LT6-digi-GPRS
Seriennummer;A27210
Geraetenummer;60.900.20/215
Standortname;Wetterstation-Dach
Standortnummer;56-6182
Messstellennummer;TH Parkplatz
Hochwert;0,00;[m]
Rechtswert;0,00;[m]
Messpunkthoehe MPH;0,000;[mNN]
Einhaengetiefe ETH;0,000;[m]
Ausgelesene Daten von:;590001;bis:;609999
Ausgelesen am:;19.12.2024 12:31:12;von:;user
Kanal zum Ueberwachen:;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nr.;Datum / Uhrzeit;IR1 [W/m2] = m1 /E1/"800012";SR1 [W/m2] = m2 /E2/"800012";IR2 [W/m2] = m3 /E3/"800012";SR2 [W/m2] = m4 /E4/"800012";Temp [degC] = m5 /E5/"800012";Luftdruck [mbar] = m6 /E6/"190026";Bodenfeucht [vol%] = m7 /E7/"190026";Luftfeu-1 [%RH] = m8 /E8/"190026";Luftemp-1 [degC] = n5 /E13/"190027";Luftfeu-2 [%RH] = n6 /E14/"190027";Lufttemp-2 [degC] = n7 /E15/"190027";Windgeschw [m/s] = n8 /E16/"190027";Windricht [grad] = p1 /E17/"190027";Bodentemp-1 [degC] = r3 /E27/"158056";Bodentemp-2 [degC] = r4 /E28/"158056";Zaehler1 [Impulse] = e1;Zaehler1-Differenz [Impulse] = e5;Dauer Zählvorgang = f8;Vbatt [V] = f1;Tintern [degC] = f3;Alarmstufe = f5;Feldstärke 1 = f6;Seriennummer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
571511;27.09.24 04:56:10;-64,784;-1,935;-7,797;1,023;11,465;986,261;33,975;85,930;12,455;84,110;12,575;1,022;87,868;14,585;-50,000;2150;;60;12,22;14,01;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
571512;27.09.24 04:57:10;-63,337;-1,935;-8,196;0,856;11,422;986,198;34,197;85,950;12,440;84,295;12,530;0,923;53,713;14,570;-50,000;2150;;60;12,22;13,89;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
571513;27.09.24 04:58:10;-60,807;-1,935;-8,098;0,629;11,377;986,180;34,167;86,090;12,335;84,445;12,420;0,705;305,882;14,554;-50,000;2150;;60;12,21;13,97;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
571514;27.09.24 04:59:10;-61,751;-1,935;-8,027;0,499;11,342;986,204;34,212;86,330;12,285;84,680;12,400;0,865;300,966;14,573;-50,000;2150;;60;12,21;13,89;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
571515;27.09.24 05:00:10;-65,317;-1,935;-8,566;0,490;11,315;986,204;34,026;86,420;12,245;84,830;12,350;0,857;293,957;14,566;-50,000;2150;;60;12,21;13,85;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
571516;27.09.24 05:01:10;-67,869;-1,935;-8,638;0,629;11,270;986,234;34,101;86,635;12,205;85,020;12,290;0,633;284,147;14,563;-50,000;2150;;60;12,21;13,97;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
571517;27.09.24 05:02:10;-66,648;-1,935;-8,769;0,817;11,232;986,252;34,431;86,870;12,185;85,205;12,245;0,770;327,156;14,563;-50,000;2150;;60;12,21;13,81;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
571518;27.09.24 05:03:10;-64,846;-1,935;-8,025;0,822;11,195;986,228;33,954;87,070;12,205;85,460;12,270;1,075;37,761;14,563;-50,000;2150;;60;12,22;13,93;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
571519;27.09.24 05:04:10;-67,243;-1,935;-7,097;0,746;11,175;986,201;34,008;87,290;12,145;85,665;12,225;1,232;61,785;14,557;-50,000;2150;;60;12,22;13,93;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
571520;27.09.24 05:05:10;-68,488;-1,935;-6,339;0,959;11,165;986,162;34,065;87,585;12,125;85,920;12,200;1,409;56,649;14,554;-50,000;2150;;60;12,22;13,73;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
571521;27.09.24 05:06:10;-68,481;-1,935;-6,885;0,961;11,142;986,156;34,110;87,735;12,120;86,190;12,135;0,926;53,353;14,560;-50,000;2150;;60;12,22;13,89;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
571522;27.09.24 05:07:10;-68,949;-1,935;-6,179;1,117;11,125;986,162;34,209;87,735;12,080;86,330;12,105;1,320;71,477;14,557;-50,000;2150;;60;12,22;13,73;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
571523;27.09.24 05:08:10;-69,959;-1,935;-6,423;1,272;11,125;986,150;34,731;87,890;12,050;86,510;12,075;1,395;85,005;14,557;-50,000;2150;;60;12,22;13,69;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
571524;27.09.24 05:09:10;-70,427;-1,935;-5,961;1,172;11,087;986,117;34,341;88,020;12,045;86,700;12,055;1,173;33,992;14,551;-50,000;2150;;60;12,23;13,73;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
571525;27.09.24 05:10:10;-71,137;-1,935;-5,917;1,354;11,075;986,096;34,110;88,095;12,005;86,840;12,035;1,051;50,079;14,554;-50,000;2150;;60;12,23;13,69;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
571526;27.09.24 05:11:10;-71,173;-1,935;-6,014;1,354;11,057;986,060;34,239;88,090;11,985;86,985;12,020;1,106;26,393;14,551;-50,000;2150;;60;12,23;13,57;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
571527;27.09.24 05:12:10;-70,855;-1,935;-6,614;1,329;11,032;986,018;34,284;87,980;11,925;87,045;11,950;0,524;254,059;14,545;-50,000;2150;;60;12,21;13,77;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
571528;27.09.24 05:13:10;-69,802;-1,935;-7,034;1,198;11,010;985,997;34,539;88,115;11,920;87,110;11,940;0,798;188,961;14,542;-50,000;2150;;60;12,21;13,53;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
571529;27.09.24 05:14:10;-61,811;-1,935;-7,113;1,065;10,977;985,991;34,311;88,165;11,905;87,190;11,915;0,702;171,337;14,539;-50,000;2150;;60;12,21;13,73;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
571530;27.09.24 05:15:10;-59,115;-1,935;-6,917;0,918;10,942;985,985;34,131;88,300;11,890;87,245;11,895;0,755;93,887;14,515;-50,000;2150;;60;12,22;13,73;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
571531;27.09.24 05:16:10;-61,460;-1,935;-6,818;0,736;10,910;986,027;34,350;88,555;11,855;87,340;11,880;0,902;124,223;14,536;-50,000;2150;;60;12,22;13,61;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
571532;27.09.24 05:17:10;-60,531;-1,935;-6,730;0,783;10,895;986,072;34,233;88,740;11,845;87,425;11,850;0,827;129,943;14,539;-50,000;2150;;60;12,22;13,65;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
571533;27.09.24 05:18:10;-61,653;-1,935;-6,894;0,856;10,868;986,090;34,350;88,640;11,810;87,500;11,825;0,956;108,653;14,515;-50,000;2150;;60;12,22;13,69;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
571534;27.09.24 05:19:10;-64,830;-1,935;-6,856;0,683;10,842;986,171;34,098;88,745;11,785;87,610;11,785;1,098;119,835;14,478;-50,000;2150;;60;12,21;13,65;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
571535;27.09.24 05:20:10;-65,149;-1,935;-7,153;0,590;10,817;986,222;34,161;89,120;11,735;87,810;11,755;1,025;69,626;14,493;-50,000;2150;;60;12,22;13,45;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
571536;27.09.24 05:21:10;-63,952;-1,935;-7,485;0,700;10,790;986,276;34,023;89,175;11,715;88,000;11,745;0,885;65,509;14,511;-50,000;2150;;60;12,22;13,61;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
571537;27.09.24 05:22:10;-63,086;-1,935;-7,402;0,707;10,758;986,336;33,966;89,080;11,690;88,135;11,710;0,653;26,454;14,503;-50,000;2150;;60;12,22;13,69;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
571538;27.09.24 05:23:10;-59,987;-1,935;-7,093;0,708;10,722;986,366;34,374;89,160;11,660;88,195;11,695;0,911;31,517;14,487;-50,000;2150;;60;12,22;13,41;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
571539;27.09.24 05:24:10;-57,162;-1,935;-6,944;0,908;10,705;986,360;34,158;89,255;11,640;88,325;11,650;0,514;11,745;14,472;-50,000;2150;;60;12,23;13,65;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
571540;27.09.24 05:25:10;-58,960;-1,935;-7,551;0,672;10,665;986,372;34,071;89,390;11,635;88,395;11,650;0,563;34,943;14,472;-50,000;2150;;60;12,22;13,45;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
571541;27.09.24 05:26:10;-60,492;-1,935;-7,724;0,621;10,632;986,378;33,969;89,505;11,510;88,365;11,555;0,483;348,103;14,487;-50,000;2150;;60;12,20;13,33;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
571542;27.09.24 05:27:10;-62,857;-1,935;-7,943;0,599;10,590;986,342;34,284;89,580;11,530;88,500;11,610;0,486;94,359;14,472;-50,000;2150;;60;12,22;13,41;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
571543;27.09.24 05:28:10;-64,397;-1,935;-8,257;0,603;10,565;986,276;33,759;89,710;11,550;88,580;11,575;0,765;28,676;14,463;-50,000;2150;;60;12,22;13,29;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
571544;27.09.24 05:29:10;-65,054;-1,935;-8,221;0,713;10,550;986,252;34,374;89,765;11,505;88,645;11,555;0,857;95,366;14,478;-50,000;2150;;60;12,22;13,45;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
571545;27.09.24 05:30:10;-60,033;-1,935;-8,038;0,642;10,503;986,225;34,254;89,715;11,435;88,710;11,510;0,585;195,801;14,463;-50,000;2150;;60;12,21;13,53;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
571546;27.09.24 05:31:10;-53,724;-1,935;-7,355;0,859;10,503;986,225;34,185;90,110;11,410;88,730;11,460;1,229;332,179;14,454;-50,000;2150;;60;12,20;13,37;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
571547;27.09.24 05:32:10;-56,798;-1,935;-6,281;1,466;10,512;986,204;33,915;90,425;11,405;88,915;11,490;0,800;199,839;14,454;-50,000;2150;;60;12,21;13,37;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
571548;27.09.24 05:33:10;-56,650;-1,935;-5,963;1,613;10,507;986,252;34,122;90,545;11,450;89,085;11,525;0,919;54,838;14,457;-50,000;2150;;60;12,22;13,33;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
571549;27.09.24 05:34:10;-57,267;-1,935;-5,604;1,691;10,530;986,267;34,347;90,575;11,450;89,260;11,500;1,179;101,948;14,448;-50,000;2150;;60;12,22;13,33;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
571550;27.09.24 05:35:10;-60,065;-1,935;-5,820;1,408;10,523;986,237;33,993;90,370;11,460;89,250;11,490;1,372;109,209;14,441;-50,000;2150;;60;12,22;13,29;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
571551;27.09.24 05:36:10;-61,621;-1,935;-4,980;1,446;10,515;986,204;34,488;90,255;11,450;89,265;11,500;1,270;58,804;14,429;-50,000;2150;;60;12,22;13,41;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
571552;27.09.24 05:37:10;-64,508;-1,935;-4,820;1,608;10,528;986,186;34,008;90,435;11,445;89,360;11,480;1,016;63,872;14,454;-50,000;2150;;60;12,22;13,21;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
571553;27.09.24 05:38:10;-65,089;-1,935;-5,015;1,645;10,520;986,159;34,170;90,460;11,440;89,430;11,490;1,152;72,259;14,448;-50,000;2150;;60;12,22;13,25;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
571554;27.09.24 05:39:10;-65,709;-1,935;-5,288;1,597;10,507;986,114;34,179;90,475;11,455;89,515;11,500;1,204;64,766;14,423;-50,000;2150;;60;12,22;13,17;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
571555;27.09.24 05:40:10;-66,347;-1,935;-5,133;1,574;10,507;986,081;34,431;90,560;11,440;89,510;11,505;1,004;80,128;14,426;-50,000;2150;;60;12,22;13,33;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
571556;27.09.24 05:41:10;-66,973;-1,935;-5,863;1,449;10,500;986,054;34,626;90,465;11,425;89,510;11,475;0,521;217,586;14,408;-50,000;2150;;60;12,21;13,29;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
571557;27.09.24 05:42:10;-67,362;-1,935;-6,474;1,305;10,462;986,027;34,149;90,380;11,430;89,520;11,475;0,717;118,299;14,402;-50,000;2150;;60;12,21;13,25;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
571558;27.09.24 05:43:10;-67,957;-1,935;-6,239;1,242;10,455;986,033;34,320;90,450;11,425;89,455;11,470;1,274;112,095;14,386;-50,000;2150;;60;12,22;13,10;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
571559;27.09.24 05:44:10;-68,409;-1,935;-5,817;1,311;10,460;986,042;33,780;90,475;11,440;89,445;11,475;0,921;105,750;14,371;-50,000;2150;;60;12,22;13,25;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
571560;27.09.24 05:45:10;-68,223;-1,935;-6,409;1,022;10,425;986,030;34,689;90,295;11,410;89,445;11,440;0,517;27,377;14,399;-50,000;2150;;60;12,22;13,25;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
571561;27.09.24 05:46:10;-68,579;-1,935;-7,446;0,905;10,377;986,027;34,449;90,110;11,330;89,355;11,370;0,470;339,503;14,368;-50,000;2150;;60;12,20;13,33;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
571562;27.09.24 05:47:10;-68,277;-1,935;-8,036;0,800;10,355;986,087;34,437;90,090;11,325;89,425;11,390;0,488;155,813;14,371;-50,000;2150;;60;12,21;13,33;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
571563;27.09.24 05:48:10;-67,298;-1,935;-7,669;0,774;10,310;986,162;33,948;90,250;11,325;89,400;11,405;0,906;40,798;14,362;-50,000;2150;;60;12,22;13,33;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
571564;27.09.24 05:49:10;-66,809;-1,935;-6,906;0,835;10,285;986,231;34,188;90,605;11,320;89,425;11,370;0,928;79,408;14,362;-50,000;2150;;60;12,22;13,33;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
571565;27.09.24 05:50:10;-67,934;-1,935;-6,819;1,044;10,273;986,285;34,083;90,575;11,285;89,560;11,340;0,829;96,576;14,362;-50,000;2150;;60;12,22;13,33;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
571566;27.09.24 05:51:10;-67,707;-1,935;-7,198;0,898;10,250;986,342;34,593;90,360;11,240;89,600;11,295;0,568;206,151;14,359;-50,000;2150;;60;12,21;13,17;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
571567;27.09.24 05:52:10;-67,751;-1,935;-7,600;0,896;10,212;986,414;34,245;90,165;11,190;89,600;11,280;0,492;207,231;14,359;-50,000;2150;;60;12,20;13,45;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
571568;27.09.24 05:53:10;-67,643;-1,935;-7,325;0,827;10,185;986,465;34,188;90,445;11,190;89,685;11,275;0,913;112,326;14,362;-50,000;2150;;60;12,21;13,29;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
571569;27.09.24 05:54:10;-66,605;-1,935;-6,830;0,897;10,170;986,471;34,275;90,660;11,180;89,745;11,270;0,609;14,108;14,359;-50,000;2150;;60;12,22;13,13;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
571570;27.09.24 05:55:10;-66,039;-1,935;-7,453;0,965;10,153;986,450;34,020;90,680;11,150;89,845;11,220;0,468;105,086;14,359;-50,000;2150;;60;12,21;13,37;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
571571;27.09.24 05:56:10;-66,593;-1,935;-7,512;0,963;10,125;986,432;34,164;90,815;11,150;89,905;11,235;0,530;59,653;14,359;-50,000;2150;;60;12,22;13,17;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
571572;27.09.24 05:57:10;-67,337;-1,935;-7,987;0,957;10,087;986,426;34,494;90,995;11,090;89,925;11,190;0,750;101,070;14,359;-50,000;2150;;60;12,22;13,02;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
571573;27.09.24 05:58:10;-67,335;-1,935;-7,890;0,698;10,057;986,399;34,428;90,720;11,080;89,935;11,190;1,070;90,219;14,356;-50,000;2150;;60;12,22;13,10;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
571574;27.09.24 05:59:10;-67,148;-1,935;-6,999;0,790;10,032;986,357;34,596;90,900;11,070;89,985;11,165;0,750;71,061;14,359;-50,000;2150;;60;12,21;12,98;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
571575;27.09.24 06:00:10;-67,220;-1,935;-7,441;0,825;9,997;986,345;34,185;91,000;11,040;90,105;11,145;0,520;32,186;14,350;-50,000;2150;;60;12,22;13,21;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
571576;27.09.24 06:01:10;-67,212;-1,935;-7,013;0,847;9,983;986,267;33,693;90,965;10,985;90,130;11,105;0,711;62,471;14,350;-50,000;2150;;60;12,21;13,17;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
571577;27.09.24 06:02:10;-66,974;-1,935;-6,265;1,049;9,972;986,207;34,572;91,210;10,980;90,240;11,085;1,185;98,904;14,350;-50,000;2150;;60;12,21;13,25;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
571578;27.09.24 06:03:10;-66,668;-1,935;-5,691;1,266;9,975;986,177;34,182;91,465;10,950;90,440;11,060;1,168;93,448;14,337;-50,000;2150;;60;12,22;12,98;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
571579;27.09.24 06:04:10;-66,947;-1,935;-5,903;1,587;9,970;986,153;34,242;91,705;10,950;90,600;11,035;0,558;83,436;14,338;-50,000;2150;;60;12,21;12,78;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
571580;27.09.24 06:05:10;-66,672;-1,935;-6,511;1,413;9,955;986,114;34,566;91,740;10,930;90,720;11,040;0,443;128,666;14,334;-50,000;2150;;60;12,21;12,98;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
571581;27.09.24 06:06:10;-66,393;-1,935;-7,051;1,102;9,925;986,111;34,272;91,680;10,945;90,730;11,055;0,555;123,660;14,319;-50,000;2150;;60;12,21;12,94;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
571582;27.09.24 06:07:10;-66,964;-1,935;-6,434;0,937;9,907;986,075;33,990;91,685;10,890;90,635;11,035;1,056;277,926;14,304;-50,000;2150;;60;12,21;12,86;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
571583;27.09.24 06:08:10;-67,661;-1,935;-6,245;0,997;9,902;986,012;34,629;91,675;10,880;90,635;11,050;0,829;62,646;14,289;-50,000;2150;;60;12,22;12,86;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
571584;27.09.24 06:09:10;-68,259;-1,935;-5,883;1,148;9,863;985,997;34,299;91,880;10,865;90,605;10,995;0,738;165,234;14,273;-50,000;2150;;60;12,21;12,94;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
