Geraetetyp;000
Geraetename;LT6-digi-GPRS
Beschreibung;LT6-digi-GPRS
Seriennummer;A27210
Geraetenummer;60.900.20/215
Standortname;Wetterstation-Dach
Standortnummer;56-6182
Messstellennummer;TH Parkplatz
Hochwert;0,00;[m]
Rechtswert;0,00;[m]
Messpunkthoehe MPH;0,000;[mNN]
Einhaengetiefe ETH;0,000;[m]
Ausgelesene Daten von:;916858;bis:;922631
Ausgelesen am:;26.05.2025 10:06:51;von:;user
Kanal zum Ueberwachen:;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nr.;Datum / Uhrzeit;IR1 [W/m2] = m1 /E1/"800012";SR1 [W/m2] = m2 /E2/"800012";IR2 [W/m2] = m3 /E3/"800012";SR2 [W/m2] = m4 /E4/"800012";Temp [degC] = m5 /E5/"800012";Luftdruck [mbar] = m6 /E6/"190026";Bodenfeucht [vol%] = m7 /E7/"190026";RH-unten [%RH] = m8 /E8/"190026";LT-unten [degC] = n5 /E13/"190027";RH-oben [%RH] = n6 /E14/"190027";LT-oben [degC] = n7 /E15/"190027";Windgeschw [m/s] = n8 /E16/"190027";Windricht [grad] = p1 /E17/"190027";Bodentemp-1 [degC] = r3 /E27/"158056";Bodentemp-2 [degC] = r4 /E28/"158056";Zaehler1 [Impulse] = e1;Regen-abs [mm] = c1=e1*0,1;Zaehler1-Differenz [Impulse] = e5;Regen-rel [mm] = c2=e5*0,1;Dauer Zählvorgang = f8;Vbatt [V] = f1;Tintern [degC] = f3;Alarmstufe = f5;Feldstärke 1 = f6;Seriennummer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
917721;23.05.25 00:10:05;-84,827;-1,935;-11,154;2,049;9,253;1001,114;0,012;55,970;9,205;50,220;10,315;1,245;208,277;13,962;-50,000;4098;409,8;;0,0;60;12,50;6,79;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
917722;23.05.25 00:11:05;-85,009;-1,935;-11,296;1,885;9,227;1001,102;0,012;55,755;9,210;50,210;10,270;1,269;219,139;13,956;-50,000;4098;409,8;;0,0;60;12,50;6,87;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
917723;23.05.25 00:12:05;-84,878;-1,935;-11,413;1,891;9,243;1001,111;0,012;56,310;9,190;50,525;10,290;0,778;222,581;13,934;-50,000;4098;409,8;;0,0;60;12,50;6,75;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
917724;23.05.25 00:13:05;-84,645;-1,935;-11,882;1,701;9,210;1001,114;0,012;56,595;9,170;50,965;10,240;0,950;249,311;13,926;-50,000;4098;409,8;;0,0;60;12,51;6,79;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
917725;23.05.25 00:14:05;-84,569;-1,935;-12,483;1,501;9,172;1001,111;0,012;56,610;9,170;51,080;10,220;1,077;244,862;13,904;-50,000;4098;409,8;;0,0;60;12,50;6,75;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
917726;23.05.25 00:15:05;-84,614;-1,935;-12,160;1,457;9,145;1001,126;0,012;57,270;9,170;51,425;10,160;0,995;272,790;13,883;-50,000;4098;409,8;;0,0;60;12,50;6,79;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
917727;23.05.25 00:16:05;-84,311;-1,935;-12,027;1,418;9,127;1001,129;0,012;57,380;9,150;51,635;10,140;0,873;206,201;13,877;-50,000;4098;409,8;;0,0;60;12,51;6,75;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
917728;23.05.25 00:17:05;-84,277;-1,935;-11,740;1,349;9,087;1001,147;0,012;57,540;9,125;51,885;10,105;0,847;260,775;13,877;-50,000;4098;409,8;;0,0;60;12,50;6,75;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
917729;23.05.25 00:18:05;-84,167;-1,935;-12,465;1,286;9,060;1001,156;0,012;57,260;9,070;51,910;10,070;0,775;272,177;13,871;-50,000;4098;409,8;;0,0;60;12,50;6,79;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
917730;23.05.25 00:19:05;-84,126;-1,935;-12,578;1,278;9,032;1001,171;0,012;57,190;9,070;52,140;10,010;0,800;245,948;13,871;-50,000;4098;409,8;;0,0;60;12,50;6,87;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
917731;23.05.25 00:20:05;-84,056;-1,935;-12,467;1,147;8,985;1001,183;0,012;57,420;9,045;52,230;10,010;1,308;253,463;13,868;-50,000;4098;409,8;;0,0;60;12,50;6,87;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
917732;23.05.25 00:21:05;-84,142;-1,935;-11,778;1,300;8,960;1001,198;0,012;57,760;9,000;52,530;9,930;1,274;227,295;13,859;-50,000;4098;409,8;;0,0;60;12,50;6,75;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
917733;23.05.25 00:22:05;-84,275;-1,935;-11,707;1,429;8,950;1001,192;0,012;57,860;9,005;52,655;9,920;1,253;271,609;13,825;-50,000;4098;409,8;;0,0;60;12,49;6,87;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
917734;23.05.25 00:23:05;-84,258;-1,935;-11,834;1,526;8,933;1001,192;0,012;57,925;8,985;52,750;9,890;0,875;269,691;13,800;-50,000;4098;409,8;;0,0;60;12,50;6,83;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
917735;23.05.25 00:24:05;-84,281;-1,935;-12,605;1,465;8,910;1001,201;0,012;57,935;8,970;52,750;9,855;1,322;319,494;13,810;-50,000;4098;409,8;;0,0;60;12,50;6,71;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
917736;23.05.25 00:25:05;-84,296;-1,935;-12,254;1,598;8,898;1001,198;0,012;57,530;8,940;52,785;9,855;1,075;269,663;13,785;-50,000;4098;409,8;;0,0;60;12,50;6,67;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
917737;23.05.25 00:26:05;-84,178;-1,935;-13,140;1,570;8,890;1001,201;0,012;58,100;8,955;52,860;9,840;0,956;265,230;13,776;-50,000;4098;409,8;;0,0;60;12,49;6,63;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
917738;23.05.25 00:27:05;-84,091;-1,935;-13,383;1,481;8,858;1001,192;0,012;57,955;8,950;52,870;9,785;0,913;293,754;13,773;-50,000;4098;409,8;;0,0;60;12,49;6,79;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
917739;23.05.25 00:28:05;-84,016;-1,935;-13,051;1,468;8,830;1001,192;0,012;57,920;8,900;52,830;9,775;0,816;311,389;13,773;-50,000;4098;409,8;;0,0;60;12,49;6,98;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
917740;23.05.25 00:29:05;-84,084;-1,935;-13,134;1,452;8,820;1001,204;0,012;57,915;8,870;52,990;9,740;1,102;311,243;13,764;-50,000;4098;409,8;;0,0;60;12,49;6,94;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
917741;23.05.25 00:30:05;-83,966;-1,935;-13,062;1,464;8,800;1001,207;0,012;57,985;8,870;53,080;9,710;0,953;291,144;13,758;-50,000;4098;409,8;;0,0;60;12,49;6,79;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
917742;23.05.25 00:31:05;-83,960;-1,935;-13,563;1,476;8,765;1001,204;0,012;58,090;8,890;53,140;9,715;0,798;209,762;13,730;-50,000;4098;409,8;;0,0;60;12,50;6,63;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
917743;23.05.25 00:32:05;-83,740;-1,935;-13,913;1,282;8,717;1001,207;0,012;58,420;8,845;53,175;9,700;0,615;251,882;13,687;-50,000;4098;409,8;;0,0;60;12,49;6,79;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
917744;23.05.25 00:33:05;-83,749;-1,935;-13,586;1,303;8,677;1001,222;0,012;58,500;8,810;53,280;9,675;0,962;281,121;13,693;-50,000;4098;409,8;;0,0;60;12,49;6,67;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
917745;23.05.25 00:34:05;-83,615;-1,935;-13,921;1,362;8,648;1001,216;0,012;58,510;8,795;53,370;9,655;0,792;314,145;13,678;-50,000;4098;409,8;;0,0;60;12,49;6,63;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
917746;23.05.25 00:35:05;-83,480;-1,935;-14,053;1,272;8,610;1001,219;0,012;58,925;8,755;53,485;9,620;0,768;275,439;13,675;-50,000;4098;409,8;;0,0;60;12,49;6,75;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
917747;23.05.25 00:36:05;-83,357;-1,935;-13,981;1,328;8,573;1001,216;0,012;59,095;8,685;53,435;9,605;1,013;335,413;13,672;-50,000;4098;409,8;;0,0;60;12,49;6,43;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
917748;23.05.25 00:37:05;-83,479;-1,935;-13,777;1,460;8,555;1001,231;0,012;58,590;8,665;53,370;9,580;1,114;313,976;13,672;-50,000;4098;409,8;;0,0;60;12,49;6,59;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
917749;23.05.25 00:38:05;-83,453;-1,935;-13,674;1,573;8,540;1001,243;0,012;58,715;8,640;53,465;9,555;0,966;309,414;13,669;-50,000;4098;409,8;;0,0;60;12,49;6,63;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
917750;23.05.25 00:39:05;-83,452;-1,935;-14,232;1,415;8,493;1001,228;0,012;59,245;8,600;53,735;9,515;0,968;325,868;13,660;-50,000;4098;409,8;;0,0;60;12,49;6,43;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
917751;23.05.25 00:40:05;-83,362;-1,935;-14,584;1,103;8,472;1001,237;0,012;59,595;8,565;53,875;9,485;1,028;320,462;13,657;-50,000;4098;409,8;;0,0;60;12,49;6,51;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
917752;23.05.25 00:41:05;-83,520;-1,935;-13,779;1,204;8,430;1001,240;0,012;59,365;8,520;54,105;9,450;1,414;324,641;13,614;-50,000;4098;409,8;;0,0;60;12,49;6,47;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
917753;23.05.25 00:42:05;-83,505;-1,935;-13,584;1,248;8,407;1001,231;0,012;59,405;8,495;54,170;9,420;1,084;330,491;13,599;-50,000;4098;409,8;;0,0;60;12,48;6,59;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
917754;23.05.25 00:43:05;-83,495;-1,935;-13,974;1,163;8,375;1001,231;0,012;59,615;8,465;54,275;9,380;1,236;326,070;13,590;-50,000;4098;409,8;;0,0;60;12,49;6,27;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
917755;23.05.25 00:44:05;-83,271;-1,935;-14,343;1,226;8,347;1001,216;0,012;59,940;8,420;54,430;9,325;0,680;326,458;13,578;-50,000;4098;409,8;;0,0;60;12,49;6,47;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
917756;23.05.25 00:45:05;-83,125;-1,935;-14,431;0,859;8,280;1001,213;0,012;60,345;8,390;54,600;9,300;0,743;304,538;13,578;-50,000;4098;409,8;;0,0;60;12,48;6,31;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
917757;23.05.25 00:46:05;-82,952;-1,935;-14,886;0,596;8,222;1001,207;0,012;60,200;8,360;54,825;9,245;0,873;305,961;13,578;-50,000;4098;409,8;;0,0;60;12,50;6,43;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
917758;23.05.25 00:47:05;-82,791;-1,935;-15,189;0,534;8,172;1001,201;0,012;60,840;8,300;55,010;9,190;1,098;342,855;13,563;-50,000;4098;409,8;;0,0;60;12,49;6,15;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
917759;23.05.25 00:48:05;-82,675;-1,935;-15,413;0,698;8,112;1001,201;0,012;60,575;8,265;55,170;9,140;0,817;328,680;13,538;-50,000;4098;409,8;;0,0;60;12,49;6,43;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
917760;23.05.25 00:49:05;-82,463;-1,935;-15,329;0,398;8,050;1001,186;0,012;60,885;8,220;55,365;9,080;0,524;244,626;13,538;-50,000;4098;409,8;;0,0;60;12,49;6,43;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
917761;23.05.25 00:50:05;-82,185;-1,935;-15,395;0,025;7,970;1001,189;0,012;61,360;8,150;55,445;9,065;0,605;204,688;13,514;-50,000;4098;409,8;;0,0;60;12,50;6,23;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
917762;23.05.25 00:51:05;-82,213;-1,935;-15,045;-0,244;7,870;1001,183;0,012;61,315;8,105;55,680;9,025;0,675;170,561;13,495;-50,000;4098;409,8;;0,0;60;12,50;6,27;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
917763;23.05.25 00:52:05;-82,253;-1,935;-14,818;-0,257;7,770;1001,192;0,012;61,375;7,985;55,895;8,950;0,657;162,641;13,483;-50,000;4098;409,8;;0,0;60;12,50;6,27;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
917764;23.05.25 00:53:05;-81,630;-1,935;-14,546;-0,257;7,677;1001,192;0,012;61,690;7,915;56,040;8,885;0,606;113,603;13,480;-50,000;4098;409,8;;0,0;60;12,50;6,39;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
917765;23.05.25 00:54:05;-81,355;-1,935;-14,841;-0,257;7,572;1001,192;0,012;62,585;7,835;56,655;8,765;0,632;113,479;13,477;-50,000;4098;409,8;;0,0;60;12,50;6,11;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
917766;23.05.25 00:55:05;-80,550;-1,935;-14,759;-0,257;7,467;1001,195;0,012;62,535;7,715;57,055;8,655;0,666;77,805;13,471;-50,000;4098;409,8;;0,0;60;12,51;5,99;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
917767;23.05.25 00:56:05;-80,443;-1,935;-14,269;-0,257;7,372;1001,192;0,012;62,605;7,620;57,525;8,520;0,899;116,454;13,456;-50,000;4098;409,8;;0,0;60;12,50;5,95;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
917768;23.05.25 00:57:05;-80,108;-1,935;-13,899;-0,257;7,262;1001,189;0,012;62,880;7,530;57,880;8,340;0,578;104,968;13,425;-50,000;4098;409,8;;0,0;60;12,50;6,11;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
917769;23.05.25 00:58:05;-80,104;-1,935;-14,386;-0,257;7,155;1001,180;0,012;63,285;7,425;58,330;8,225;0,568;104,248;13,410;-50,000;4098;409,8;;0,0;60;12,50;6,11;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
917770;23.05.25 00:59:05;-79,595;-1,935;-14,059;-0,257;7,055;1001,171;0,012;63,595;7,335;58,705;8,095;0,598;86,704;13,394;-50,000;4098;409,8;;0,0;60;12,51;5,87;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
917771;23.05.25 01:00:05;-79,107;-1,935;-13,738;-0,257;6,952;1001,180;0,012;64,110;7,230;59,190;7,945;0,670;93,971;13,388;-50,000;4098;409,8;;0,0;60;12,50;5,75;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
917772;23.05.25 01:01:05;-78,723;-1,935;-13,734;-0,257;6,865;1001,198;0,012;64,130;7,155;59,460;7,830;0,589;97,329;13,388;-50,000;4098;409,8;;0,0;60;12,50;5,71;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
917773;23.05.25 01:02:05;-78,469;-1,935;-13,546;-0,257;6,780;1001,249;0,012;64,510;7,035;59,755;7,700;0,571;117,478;13,379;-50,000;4098;409,8;;0,0;60;12,50;5,83;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
917774;23.05.25 01:03:05;-78,054;-1,935;-13,525;-0,257;6,688;1001,273;0,012;65,000;6,950;60,290;7,605;0,734;89,336;13,379;-50,000;4098;409,8;;0,0;60;12,50;5,75;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
917775;23.05.25 01:04:05;-77,621;-1,935;-12,389;-0,257;6,590;1001,321;0,012;65,110;6,845;60,715;7,485;0,554;205,431;13,358;-50,000;4098;409,8;;0,0;60;12,49;5,83;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
917776;23.05.25 01:05:05;-77,220;-1,935;-12,319;-0,257;6,515;1001,417;0,012;65,615;6,740;60,785;7,360;0,472;281,453;13,352;-50,000;4098;409,8;;0,0;60;12,49;5,83;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
