Geraetetyp;000
Geraetename;LT6-digi-GPRS
Beschreibung;LT6-digi-GPRS
Seriennummer;A27210
Geraetenummer;
Standortname;
Standortnummer;56-6182
Messstellennummer;TH Parkplatz
Hochwert;0,00;[m]
Rechtswert;0,00;[m]
Messpunkthoehe MPH;0,000;[mNN]
Einhaengetiefe ETH;0,000;[m]
Ausgelesene Daten von:;1120809;bis:;1124369
Ausgelesen am:;16.08.25 23:59:05;von:;User
Kanal zum Ueberwachen:;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nr.;Datum / Uhrzeit;IR1 [W/m2] = m1 /E1/"800012";SR1 [W/m2] = m2 /E2/"800012";IR2 [W/m2] = m3 /E3/"800012";SR2 [W/m2] = m4 /E4/"800012";Temp [degC] = m5 /E5/"800012";Luftdruck [mbar] = m6 /E6/"190026";Bodenfeucht [vol%] = m7 /E7/"190026";RH-unten [%RH] = m8 /E8/"190026";LT-unten [degC] = n5 /E13/"190027";RH-oben [%RH] = n6 /E14/"190027";LT-oben [degC] = n7 /E15/"190027";Windgeschw [m/s] = n8 /E16/"190027";Windricht [grad] = p1 /E17/"190027";Bodentemp-1 [degC] = r3 /E27/"158056";Bodentemp-2 [degC] = r4 /E28/"158056";Zaehler1 [Impulse] = e1;Regen-abs [mm] = c1=e1*0,1;Zaehler1-Differenz [Impulse] = e5;Regen-rel [mm] = c2=e5*0,1;Dauer Zählvorgang = f8;Vbatt [V] = f1;Tintern [degC] = f3;Alarmstufe = f5;Feldstärke 1 = f6;Seriennummer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1135086;16.08.25 00:10:05;-69,366;-1,935;-13,470;0,928;23,195;1006,982;0,012;62,590;22,770;52,100;24,375;0,922;234,833;25,492;-50,000;4233;423,3;;0,0;60;13,36;25,24;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1135087;16.08.25 00:11:05;-69,316;-1,935;-13,996;0,635;23,178;1006,970;0,012;61,365;22,720;52,305;24,300;1,293;324,388;25,483;-50,000;4233;423,3;;0,0;60;13,39;25,20;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1135088;16.08.25 00:12:05;-68,739;-1,935;-12,076;0,806;23,138;1006,973;0,012;60,040;22,700;52,365;24,330;1,216;98,668;25,480;-50,000;4233;423,3;;0,0;60;13,39;25,12;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1135089;16.08.25 00:13:05;-68,905;-1,935;-12,245;0,922;23,130;1006,976;0,012;60,595;22,630;52,520;24,240;1,773;311,878;25,444;-50,000;4233;423,3;;0,0;60;13,40;25,00;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1135090;16.08.25 00:14:05;-69,011;-1,935;-12,268;1,020;23,110;1006,970;0,012;61,360;22,605;52,925;24,215;1,464;298,941;25,431;-50,000;4233;423,3;;0,0;60;13,37;25,12;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1135091;16.08.25 00:15:05;-69,202;-1,935;-12,540;0,964;23,092;1006,973;0,012;61,850;22,565;53,160;24,165;1,328;315,883;25,422;-50,000;4233;423,3;;0,0;60;13,37;25,04;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1135092;16.08.25 00:16:05;-69,261;-1,935;-13,089;0,790;23,060;1006,982;0,012;62,640;22,510;53,395;24,135;1,460;304,678;25,413;-50,000;4233;423,3;;0,0;60;13,38;25,20;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1135093;16.08.25 00:17:05;-69,234;-1,935;-13,159;0,720;23,035;1006,991;0,012;62,995;22,470;53,650;24,095;1,131;306,231;25,404;-50,000;4233;423,3;;0,0;60;13,39;24,96;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1135094;16.08.25 00:18:05;-68,792;-1,935;-13,862;0,482;23,000;1007,000;0,012;64,095;22,420;53,815;24,050;1,569;297,028;25,398;-50,000;4233;423,3;;0,0;60;13,37;25,04;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1135095;16.08.25 00:19:05;-68,582;-1,935;-13,250;0,493;22,967;1007,003;0,012;63,830;22,345;53,800;23,995;1,559;320,439;25,392;-50,000;4233;423,3;;0,0;60;13,38;24,84;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1135096;16.08.25 00:20:05;-68,546;-1,935;-12,489;0,710;22,950;1007,012;0,012;62,375;22,270;53,925;23,955;0,969;306,444;25,389;-50,000;4233;423,3;;0,0;60;13,39;25,08;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1135097;16.08.25 00:21:05;-68,404;-1,935;-13,363;0,543;22,917;1007,021;0,012;63,805;22,230;54,060;23,940;0,998;302,428;25,376;-50,000;4233;423,3;;0,0;60;13,39;24,88;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1135098;16.08.25 00:22:05;-68,200;-1,935;-12,558;0,589;22,887;1007,015;0,012;63,170;22,170;54,000;23,915;1,649;337,275;25,367;-50,000;4233;423,3;;0,0;60;13,38;24,84;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1135099;16.08.25 00:23:05;-68,148;-1,935;-11,239;1,185;22,885;1006,988;0,012;62,120;22,155;53,930;23,890;1,361;300,713;25,328;-50,000;4233;423,3;;0,0;60;13,40;24,84;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1135100;16.08.25 00:24:05;-68,397;-1,935;-11,732;1,275;22,875;1006,979;0,012;62,370;22,135;54,015;23,850;1,431;321,233;25,239;-50,000;4233;423,3;;0,0;60;13,39;24,68;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1135101;16.08.25 00:25:05;-68,300;-1,935;-12,490;1,218;22,850;1006,952;0,012;63,185;22,145;54,170;23,850;0,827;281,779;25,300;-50,000;4233;423,3;;0,0;60;13,37;24,92;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1135102;16.08.25 00:26:05;-68,334;-1,935;-13,297;0,965;22,820;1006,943;0,012;63,580;22,120;54,320;23,835;1,804;315,096;25,306;-50,000;4233;423,3;;0,0;60;13,37;24,56;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1135103;16.08.25 00:27:05;-68,236;-1,935;-13,523;0,918;22,813;1006,943;0,012;64,825;22,090;54,555;23,800;1,440;286,346;25,297;-50,000;4233;423,3;;0,0;60;13,40;24,80;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1135104;16.08.25 00:28:05;-68,171;-1,935;-13,354;0,960;22,780;1006,937;0,012;65,125;22,035;54,780;23,795;1,587;293,721;25,297;-50,000;4233;423,3;;0,0;60;13,38;24,76;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1135105;16.08.25 00:29:05;-68,230;-1,935;-13,322;0,757;22,762;1006,934;0,012;65,015;22,000;54,980;23,765;1,867;313,172;25,279;-50,000;4233;423,3;;0,0;60;13,37;24,60;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1135106;16.08.25 00:30:05;-68,390;-1,935;-13,220;0,672;22,730;1006,943;0,012;64,740;21,945;55,280;23,740;1,846;306,422;25,279;-50,000;4233;423,3;;0,0;60;13,38;24,84;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1135107;16.08.25 00:31:05;-68,346;-1,935;-12,557;0,895;22,725;1006,934;0,012;65,525;21,915;55,750;23,745;1,948;241,431;25,279;-50,000;4233;423,3;;0,0;60;13,38;24,56;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1135108;16.08.25 00:32:05;-68,431;-1,935;-11,578;0,909;22,708;1006,925;0,012;65,700;21,880;55,985;23,675;1,400;296,393;25,254;-50,000;4233;423,3;;0,0;60;13,38;24,64;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1135109;16.08.25 00:33:05;-68,267;-1,935;-12,582;0,680;22,683;1006,916;0,012;66,125;21,860;56,015;23,660;1,291;305,724;25,239;-50,000;4233;423,3;;0,0;60;13,39;24,60;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1135110;16.08.25 00:34:05;-68,013;-1,935;-12,437;0,490;22,647;1006,910;0,012;65,850;21,865;56,165;23,640;1,063;159,806;25,236;-50,000;4233;423,3;;0,0;60;13,40;24,80;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1135111;16.08.25 00:35:05;-68,102;-1,935;-12,192;0,397;22,607;1006,922;0,012;65,945;21,785;56,195;23,575;1,417;329,113;25,212;-50,000;4233;423,3;;0,0;60;13,39;24,56;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1135112;16.08.25 00:36:05;-68,288;-1,935;-11,132;0,602;22,577;1006,934;0,012;64,925;21,805;56,405;23,590;1,325;179,859;25,199;-50,000;4233;423,3;;0,0;60;13,43;24,52;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1135113;16.08.25 00:37:05;-68,106;-1,935;-11,869;0,742;22,560;1006,928;0,012;65,235;21,755;56,500;23,500;1,495;312,289;25,199;-50,000;4233;423,3;;0,0;60;13,39;24,72;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1135114;16.08.25 00:38:05;-68,015;-1,935;-12,389;0,580;22,520;1006,925;0,012;66,595;21,765;56,630;23,490;1,459;246,538;25,199;-50,000;4233;423,3;;0,0;60;13,38;24,44;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1135115;16.08.25 00:39:05;-67,933;-1,935;-11,397;0,619;22,500;1006,931;0,012;65,575;21,765;56,690;23,435;1,301;248,226;25,196;-50,000;4233;423,3;;0,0;60;13,37;24,60;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1135116;16.08.25 00:40:05;-67,782;-1,935;-11,171;0,678;22,470;1006,934;0,012;65,805;21,755;56,755;23,405;1,998;238,556;25,184;-50,000;4233;423,3;;0,0;60;13,40;24,56;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1135117;16.08.25 00:41:05;-67,692;-1,935;-10,540;0,939;22,475;1006,937;0,012;66,065;21,715;56,890;23,345;2,429;302,254;25,172;-50,000;4233;423,3;;0,0;60;13,38;24,76;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1135118;16.08.25 00:42:05;-67,776;-1,935;-10,765;1,307;22,495;1006,934;0,012;66,045;21,720;57,085;23,340;2,154;300,589;25,166;-50,000;4233;423,3;;0,0;59;13,40;24,64;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1135119;16.08.25 00:43:05;-68,020;-1,935;-10,796;1,269;22,485;1006,940;0,012;66,110;21,695;57,225;23,310;2,053;288,681;25,148;-50,000;4233;423,3;;0,0;60;13,38;24,80;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1135120;16.08.25 00:44:05;-68,013;-1,935;-11,297;1,236;22,478;1006,937;0,012;66,965;21,680;57,335;23,265;1,330;311,648;25,142;-50,000;4233;423,3;;0,0;60;13,40;24,64;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1135121;16.08.25 00:45:05;-68,199;-1,935;-11,596;0,827;22,455;1006,931;0,012;66,770;21,660;57,450;23,245;1,287;314,522;25,123;-50,000;4233;423,3;;0,0;60;13,40;24,56;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1135122;16.08.25 00:46:05;-68,208;-1,935;-11,271;0,755;22,422;1006,928;0,012;66,650;21,650;57,550;23,225;1,860;310,073;25,123;-50,000;4233;423,3;;0,0;60;13,38;24,64;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1135123;16.08.25 00:47:05;-68,067;-1,935;-10,804;0,787;22,392;1006,925;0,012;65,840;21,655;57,780;23,185;1,516;270,799;25,108;-50,000;4233;423,3;;0,0;60;13,40;24,48;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1135124;16.08.25 00:48:05;-67,859;-1,935;-10,026;0,882;22,377;1006,916;0,012;66,410;21,635;57,840;23,155;1,594;318,392;25,108;-50,000;4233;423,3;;0,0;60;13,38;24,56;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1135125;16.08.25 00:49:05;-67,711;-1,935;-10,084;0,946;22,355;1006,922;0,012;65,650;21,610;57,940;23,135;1,301;301,686;25,099;-50,000;4233;423,3;;0,0;60;13,38;24,33;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1135126;16.08.25 00:50:05;-67,337;-1,935;-11,039;0,725;22,342;1006,913;0,012;66,710;21,605;57,910;23,100;1,583;317,138;25,099;-50,000;4233;423,3;;0,0;60;13,36;24,52;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1135127;16.08.25 00:51:05;NaN;-1,935;-10,912;0,649;22,302;1006,913;0,009;66,750;21,615;57,840;23,065;1,574;318,173;25,090;-50,000;4233;423,3;;0,0;59;13,37;24,64;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1135128;16.08.25 00:52:05;NaN;-1,935;-11,485;0,903;22,290;1006,919;0,009;66,345;21,575;57,820;23,070;1,459;313,335;25,081;-50,000;4233;423,3;;0,0;59;13,39;24,56;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1135129;16.08.25 00:53:05;-66,938;-1,935;-12,308;0,831;22,255;1006,916;0,012;67,090;21,580;57,815;23,050;1,542;302,237;25,084;-50,000;4233;423,3;;0,0;58;13,37;24,56;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1135130;16.08.25 00:54:05;-67,043;-1,935;-11,640;0,946;22,250;1006,910;0,012;66,650;21,555;57,770;23,040;1,171;314,663;25,065;-50,000;4233;423,3;;0,0;60;13,39;24,44;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1135131;16.08.25 00:55:05;-67,029;-1,935;-11,752;0,877;22,215;1006,892;0,012;66,620;21,540;57,885;23,050;1,263;307,929;25,041;-50,000;4233;423,3;;0,0;60;13,38;24,37;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1135132;16.08.25 00:56:05;-66,954;-1,935;-11,659;0,832;22,200;1006,886;0,012;66,195;21,480;57,930;23,010;1,041;331,628;25,035;-50,000;4233;423,3;;0,0;59;13,37;24,56;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1135133;16.08.25 00:57:05;-66,760;-1,935;-9,783;0,891;22,177;1006,856;0,012;65,710;21,500;58,030;23,030;1,022;236,036;25,010;-50,000;4233;423,3;;0,0;60;13,40;24,40;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1135134;16.08.25 00:58:05;-66,683;-1,935;-10,924;0,955;22,145;1006,841;0,012;66,370;21,505;57,940;23,050;0,580;268,571;25,013;-50,000;4233;423,3;;0,0;60;13,39;24,37;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1135135;16.08.25 00:59:05;-66,317;-1,935;-11,324;0,758;22,108;1006,832;0,012;65,975;21,465;57,895;23,010;1,421;308,244;25,004;-50,000;4233;423,3;;0,0;60;13,39;24,25;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1135136;16.08.25 01:00:05;NaN;-1,935;-9,289;1,007;22,092;1006,826;0,012;65,635;21,485;57,855;23,020;1,011;181,086;24,998;-50,000;4233;423,3;;0,0;58;13,40;24,44;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1135137;16.08.25 01:01:05;-49,528;-1,451;-7,207;0,873;-51,740;1006,826;0,012;65,330;21,460;57,850;23,015;0,855;353,261;24,998;-50,000;4233;423,3;;0,0;60;13,37;24,21;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1135138;16.08.25 01:02:05;-65,552;-1,935;-9,168;1,288;22,067;1006,808;0,012;65,535;21,480;57,815;22,980;1,274;287,004;24,986;-50,000;4233;423,3;;0,0;60;13,38;24,44;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1135139;16.08.25 01:03:05;NaN;-1,935;-8,772;1,644;22,063;1006,817;0,012;65,475;21,480;57,785;22,985;1,396;307,704;24,943;-50,000;4233;423,3;;0,0;59;13,38;24,29;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1135140;16.08.25 01:04:05;-65,351;-1,935;-10,578;1,497;22,057;1006,823;0,012;67,430;21,490;57,595;22,985;1,034;313,644;24,946;-50,000;4233;423,3;;0,0;60;13,40;24,44;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1135141;16.08.25 01:05:05;-65,001;-1,935;-10,957;1,329;22,022;1006,817;0,012;67,395;21,480;57,555;22,980;0,700;337,348;24,943;-50,000;4233;423,3;;0,0;60;13,40;24,25;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
