Geraetetyp;000
Geraetename;LT6-digi-GPRS
Beschreibung;LT6-digi-GPRS
Seriennummer;A27210
Geraetenummer;60.900.20/215
Standortname;Wetterstation-Dach
Standortnummer;56-6182
Messstellennummer;TH Parkplatz
Hochwert;0,00;[m]
Rechtswert;0,00;[m]
Messpunkthoehe MPH;0,000;[mNN]
Einhaengetiefe ETH;0,000;[m]
Ausgelesene Daten von:;669999;bis:;690057
Ausgelesen am:;18.12.2024 12:17:27;von:;user
Kanal zum Ueberwachen:;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nr.;Datum / Uhrzeit;IR1 [W/m2] = m1 /E1/"800012";SR1 [W/m2] = m2 /E2/"800012";IR2 [W/m2] = m3 /E3/"800012";SR2 [W/m2] = m4 /E4/"800012";Temp [degC] = m5 /E5/"800012";Luftdruck [mbar] = m6 /E6/"190026";Bodenfeucht [vol%] = m7 /E7/"190026";Luftfeu-1 [%RH] = m8 /E8/"190026";Luftemp-1 [degC] = n5 /E13/"190027";Luftfeu-2 [%RH] = n6 /E14/"190027";Lufttemp-2 [degC] = n7 /E15/"190027";Windgeschw [m/s] = n8 /E16/"190027";Windricht [grad] = p1 /E17/"190027";Bodentemp-1 [degC] = r3 /E27/"158056";Bodentemp-2 [degC] = r4 /E28/"158056";Zaehler1 [Impulse] = e1;Regen-abs [mm] = c1=e1*0,1;Zaehler1-Differenz [Impulse] = e5;Regen-rel [mm] = c2=e5*0,1;Dauer Zählvorgang = f8;Vbatt [V] = f1;Tintern [degC] = f3;Alarmstufe = f5;Feldstärke 1 = f6;Seriennummer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
674899;08.12.24 00:00:05;-2,007;-1,935;-5,698;1,647;5,572;985,541;35,343;84,600;6,350;83,995;6,160;1,154;209,301;4,202;-50,000;2853;285,3;;0,0;60;12,00;3,57;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
674900;08.12.24 00:01:05;-2,071;-1,935;-5,725;1,440;5,577;985,553;35,340;84,950;6,350;83,990;6,185;1,204;191,318;4,202;-50,000;2853;285,3;;0,0;60;12,00;3,61;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
674901;08.12.24 00:02:05;-1,795;-1,935;-5,906;1,296;5,580;985,571;35,340;84,895;6,355;83,935;6,220;0,806;124,273;4,202;-50,000;2853;285,3;;0,0;60;12,01;3,65;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
674902;08.12.24 00:03:05;-1,649;-1,935;-5,899;1,102;5,570;985,589;35,349;85,130;6,325;83,980;6,195;0,689;262,153;4,205;-50,000;2853;285,3;;0,0;60;11,99;3,69;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
674903;08.12.24 00:04:05;-1,536;-1,935;-6,090;0,757;5,560;985,598;35,346;85,440;6,330;84,005;6,180;0,451;230,389;4,199;-50,000;2853;285,3;;0,0;60;11,99;3,41;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
674904;08.12.24 00:05:05;-1,623;-1,935;-6,040;0,550;5,540;985,613;35,349;85,480;6,340;84,090;6,220;0,721;176,591;4,205;-50,000;2853;285,3;;0,0;60;12,01;3,45;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
674905;08.12.24 00:06:05;-1,721;-1,935;-5,883;0,587;5,535;985,631;35,349;85,420;6,355;84,020;6,225;0,872;169,341;4,202;-50,000;2853;285,3;;0,0;60;12,01;3,29;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
674906;08.12.24 00:07:05;-1,622;-1,935;-5,916;0,538;5,530;985,640;35,349;85,565;6,330;84,055;6,215;0,539;192,713;4,208;-50,000;2853;285,3;;0,0;60;12,00;3,41;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
674907;08.12.24 00:08:05;-1,590;-1,935;-5,884;0,502;5,520;985,658;35,343;85,605;6,320;84,130;6,190;0,586;179,443;4,214;-50,000;2853;285,3;;0,0;60;12,00;3,53;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
674908;08.12.24 00:09:05;-1,609;-1,935;-5,945;0,418;5,517;985,655;35,337;85,630;6,340;84,210;6,185;0,755;132,564;4,205;-50,000;2853;285,3;;0,0;60;12,01;3,57;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
