Geraetetyp;000
Geraetename;LT6-digi-GPRS
Beschreibung;LT6-digi-GPRS
Seriennummer;A27210
Geraetenummer;
Standortname;
Standortnummer;56-6182
Messstellennummer;TH Parkplatz
Hochwert;0,00;[m]
Rechtswert;0,00;[m]
Messpunkthoehe MPH;0,000;[mNN]
Einhaengetiefe ETH;0,000;[m]
Ausgelesene Daten von:;1120809;bis:;1124369
Ausgelesen am:;04.08.25 23:59:52;von:;User
Kanal zum Ueberwachen:;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nr.;Datum / Uhrzeit;IR1 [W/m2] = m1 /E1/"800012";SR1 [W/m2] = m2 /E2/"800012";IR2 [W/m2] = m3 /E3/"800012";SR2 [W/m2] = m4 /E4/"800012";Temp [degC] = m5 /E5/"800012";Luftdruck [mbar] = m6 /E6/"190026";Bodenfeucht [vol%] = m7 /E7/"190026";RH-unten [%RH] = m8 /E8/"190026";LT-unten [degC] = n5 /E13/"190027";RH-oben [%RH] = n6 /E14/"190027";LT-oben [degC] = n7 /E15/"190027";Windgeschw [m/s] = n8 /E16/"190027";Windricht [grad] = p1 /E17/"190027";Bodentemp-1 [degC] = r3 /E27/"158056";Bodentemp-2 [degC] = r4 /E28/"158056";Zaehler1 [Impulse] = e1;Regen-abs [mm] = c1=e1*0,1;Zaehler1-Differenz [Impulse] = e5;Regen-rel [mm] = c2=e5*0,1;Dauer Zählvorgang = f8;Vbatt [V] = f1;Tintern [degC] = f3;Alarmstufe = f5;Feldstärke 1 = f6;Seriennummer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1102114;04.08.25 00:05:58;-21,629;-1,935;-2,645;0,400;15,860;1004,960;18,108;78,320;16,540;73,280;16,380;0,745;225,338;18,558;-50,000;4224;422,4;;0,0;13;13,41;19,29;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1102115;04.08.25 00:06:10;-21,625;-1,935;-2,644;0,392;15,870;1004,980;18,208;78,500;16,553;73,260;16,353;0,559;254,243;18,558;-50,000;4224;422,4;;0,0;65;13,37;19,34;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1102116;04.08.25 00:06:21;-21,535;-1,935;-2,619;0,442;15,870;1004,996;18,156;78,180;16,560;73,360;16,380;0,614;234,788;18,558;-50,000;4224;422,4;;0,0;11;13,44;18,97;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1102117;04.08.25 00:07:02;-21,641;-1,935;-2,602;0,511;15,880;1004,960;18,156;78,600;16,520;73,440;16,340;0,450;303,075;18,546;-50,000;4224;422,4;;0,0;12;13,32;19,29;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1102118;04.08.25 00:07:43;-21,733;-1,935;-2,853;0,549;15,870;1004,972;18,072;78,760;16,540;73,240;16,360;0,614;292,185;18,546;-50,000;4224;422,4;;0,0;13;13,40;19,13;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1102119;04.08.25 00:08:06;-21,649;-1,935;-2,705;0,444;15,860;1004,948;18,108;79,220;16,560;73,200;16,380;0,684;207,743;18,546;-50,000;4224;422,4;;0,0;11;13,42;19,44;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1102120;04.08.25 00:08:47;-22,103;-1,935;-2,202;0,538;15,860;1004,948;18,132;77,780;16,520;73,260;16,380;1,148;219,510;18,522;-50,000;4224;422,4;;0,0;12;13,44;19,44;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1102121;04.08.25 00:09:00;-21,772;-1,935;-2,535;0,528;15,858;1004,960;18,179;78,450;16,550;73,313;16,362;0,701;227,382;18,551;-50,000;4224;422,4;;0,0;170;13,38;19,42;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1102122;04.08.25 00:09:29;-22,481;-1,935;-2,073;0,714;15,860;1004,948;18,084;76,720;16,540;73,380;16,360;1,111;197,100;18,558;-50,000;4224;422,4;;0,0;14;13,42;19,44;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1102123;04.08.25 00:09:52;-22,541;-1,935;-2,096;0,866;15,880;1004,972;18,144;76,080;16,520;73,400;16,380;0,975;195,638;18,534;-50,000;4224;422,4;;0,0;12;13,35;19,13;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1102124;04.08.25 00:10:05;-22,504;-1,935;-2,122;0,762;15,873;1004,968;18,204;76,340;16,533;73,340;16,353;1,064;202,193;18,554;-50,000;4224;422,4;;0,0;65;13,38;19,18;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1102125;04.08.25 00:10:34;-22,755;-1,935;-2,288;0,857;15,880;1004,972;18,132;75,760;16,500;73,340;16,380;0,769;216,270;18,558;-50,000;4224;422,4;;0,0;14;13,42;19,29;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1102126;04.08.25 00:10:57;-22,824;-1,935;-2,371;0,854;15,890;1004,984;18,120;77,240;16,520;73,380;16,420;0,563;169,358;18,546;-50,000;4224;422,4;;0,0;12;13,37;19,13;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1102127;04.08.25 00:11:10;-22,818;-1,935;-2,325;0,871;15,880;1004,988;18,172;76,553;16,533;73,307;16,380;0,641;174,330;18,554;-50,000;4224;422,4;;0,0;65;13,39;19,29;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1102128;04.08.25 00:11:38;-23,462;-1,935;-2,507;0,675;15,880;1005,320;18,096;78,680;16,540;73,260;16,340;0,455;265,725;18,558;-50,000;4224;422,4;;0,0;13;13,38;19,60;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1102129;04.08.25 00:12:01;-23,645;-1,935;-2,200;0,674;15,870;1005,428;18,096;77,740;16,500;73,260;16,360;0,455;261,698;18,558;-50,000;4224;422,4;;0,0;11;13,36;19,29;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1102130;04.08.25 00:12:42;-24,497;-1,935;-2,228;0,643;15,890;1005,512;18,180;76,060;16,500;73,280;16,420;0,572;186,975;18,510;-50,000;4224;422,4;;0,0;12;13,40;19,29;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1102131;04.08.25 00:13:10;-24,138;-1,935;-2,351;0,680;15,872;1005,424;18,172;77,037;16,530;73,260;16,393;0,462;187,991;18,528;-50,000;4224;422,4;;0,0;120;13,38;19,37;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1102132;04.08.25 00:13:23;-25,249;-1,935;-2,635;0,597;15,880;1005,512;18,120;76,360;16,520;73,180;16,420;0,450;95,828;18,497;-50,000;4224;422,4;;0,0;13;13,40;19,29;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1102133;04.08.25 00:13:46;-25,826;-1,935;-2,731;0,545;15,850;1005,512;18,108;77,360;16,540;73,200;16,440;0,450;114,390;18,497;-50,000;4224;422,4;;0,0;11;13,42;19,29;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1102134;04.08.25 00:14:00;-25,786;-1,935;-2,639;0,522;15,850;1005,512;18,198;77,550;16,590;73,220;16,410;0,462;140,085;18,522;-50,000;4224;422,4;;0,0;50;13,37;19,29;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1102135;04.08.25 00:14:28;-26,566;-1,935;-2,586;0,520;15,850;1005,500;18,144;78,740;16,560;73,180;16,400;0,483;201,690;18,534;-50,000;4224;422,4;;0,0;13;13,36;19,29;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1102136;04.08.25 00:14:51;-27,044;-1,935;-2,661;0,504;15,850;1005,512;18,024;78,360;16,560;73,160;16,460;0,642;122,648;18,510;-50,000;4224;422,4;;0,0;11;13,37;19,13;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1102137;04.08.25 00:15:05;-26,795;-1,935;-2,584;0,508;15,840;1005,508;18,160;78,620;16,567;73,200;16,407;0,598;160,988;18,473;-50,000;4224;422,4;;0,0;65;13,37;19,07;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1102138;04.08.25 00:15:33;-27,654;-1,935;-2,613;0,594;15,880;1005,512;18,084;77,020;16,560;73,260;16,440;0,703;108,810;18,485;-50,000;4224;422,4;;0,0;13;13,35;19,13;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1102139;04.08.25 00:15:56;-28,197;-1,935;-2,624;0,779;15,860;1005,512;18,072;76,660;16,540;72,980;16,420;0,614;160,043;18,473;-50,000;4224;422,4;;0,0;11;13,38;19,29;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1102140;04.08.25 00:16:10;-27,950;-1,935;-2,621;0,691;15,863;1005,512;18,148;77,507;16,567;73,107;16,413;0,681;154,238;18,485;-50,000;4224;422,4;;0,0;65;13,40;19,23;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1102141;04.08.25 00:16:38;-29,063;-1,935;-2,830;0,775;15,870;1005,524;18,108;79,800;16,600;72,800;16,380;0,586;112,478;18,461;-50,000;4224;422,4;;0,0;13;13,42;19,44;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1102142;04.08.25 00:17:01;-29,654;-1,935;-2,868;0,827;15,840;1005,536;18,108;79,380;16,520;72,940;16,380;0,445;193,433;18,473;-50,000;4224;422,4;;0,0;11;13,38;19,60;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1102143;04.08.25 00:17:43;-30,766;-1,935;-2,837;0,843;15,860;1005,536;18,024;77,420;16,560;72,980;16,420;0,450;212,738;18,485;-50,000;4224;422,4;;0,0;13;13,36;19,29;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1102144;04.08.25 00:18:06;-31,423;-1,935;-3,235;0,808;15,850;1005,536;17,940;77,240;16,520;72,960;16,400;0,436;230,198;18,485;-50,000;4224;422,4;;0,0;11;13,38;19,29;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1102145;04.08.25 00:18:47;-32,561;-1,935;-3,201;0,835;15,830;1005,524;17,940;79,220;16,520;73,000;16,340;0,450;338,603;18,497;-50,000;4224;422,4;;0,0;12;13,36;19,13;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1102146;04.08.25 00:19:00;-30,790;-1,935;-2,948;0,812;15,856;1005,533;18,194;78,710;16,547;72,943;16,400;0,509;228,310;18,487;-50,000;4224;422,4;;0,0;170;13,38;19,27;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1102147;04.08.25 00:19:29;-33,085;-1,935;-3,475;0,633;15,840;1005,512;18,084;79,400;16,520;73,300;16,460;0,455;58,253;18,461;-50,000;4224;422,4;;0,0;14;13,37;19,13;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1102148;04.08.25 00:19:52;-33,401;-1,935;-3,393;0,587;15,820;1005,536;18,024;78,480;16,560;73,200;16,400;0,445;89,595;18,485;-50,000;4224;422,4;;0,0;12;13,36;19,44;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1102149;04.08.25 00:20:05;-33,213;-1,935;-3,459;0,616;15,820;1005,520;18,228;78,787;16,573;73,187;16,427;0,456;159,705;18,473;-50,000;4224;422,4;;0,0;65;13,38;19,29;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1102150;04.08.25 00:20:33;-33,382;-1,935;-3,274;0,617;15,820;1005,536;17,952;76,580;16,560;73,160;16,440;0,450;112,118;18,461;-50,000;4224;422,4;;0,0;13;13,43;19,29;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1102151;04.08.25 00:20:56;-33,356;-1,935;-3,200;0,576;15,810;1005,560;17,964;76,120;16,540;73,100;16,440;0,450;115,403;18,461;-50,000;4224;422,4;;0,0;11;13,37;19,13;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1102152;04.08.25 00:21:10;-33,345;-1,935;-3,268;0,587;15,817;1005,544;18,200;76,533;16,553;73,067;16,447;0,500;73,515;18,461;-50,000;4224;422,4;;0,0;65;13,40;19,18;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1102153;04.08.25 00:21:37;-33,350;-1,935;-3,445;0,636;15,810;1005,548;18,108;77,120;16,460;72,980;16,420;0,558;310,883;18,473;-50,000;4224;422,4;;0,0;12;13,44;19,44;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1102154;04.08.25 00:22:05;-33,267;-1,935;-3,462;0,644;15,807;1005,552;18,184;76,800;16,480;72,960;16,440;0,516;304,920;18,473;-50,000;4224;422,4;;0,0;55;13,39;19,34;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1102155;04.08.25 00:22:18;-33,119;-1,935;-3,352;0,714;15,790;1005,548;18,096;76,380;16,440;73,020;16,440;0,450;353,025;18,449;-50,000;4224;422,4;;0,0;13;13,38;19,13;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1102156;04.08.25 00:22:41;-33,256;-1,935;-3,464;0,771;15,790;1005,548;18,048;76,180;16,420;73,040;16,420;0,605;324,383;18,461;-50,000;4224;422,4;;0,0;11;13,38;19,44;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1102157;04.08.25 00:23:10;-33,287;-1,935;-3,622;0,786;15,790;1005,544;18,184;76,700;16,467;73,000;16,420;0,527;307,088;18,461;-50,000;4224;422,4;;0,0;65;13,35;19,23;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1102158;04.08.25 00:23:22;-33,361;-1,935;-3,831;0,755;15,800;1005,548;18,168;78,240;16,460;72,920;16,380;0,595;274,253;18,461;-50,000;4224;422,4;;0,0;12;13,40;19,29;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1102159;04.08.25 00:24:03;-33,445;-1,935;-3,468;0,722;15,800;1005,536;18,096;78,460;16,460;72,940;16,420;0,792;246,713;18,461;-50,000;4224;422,4;;0,0;13;13,38;19,29;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1102160;04.08.25 00:24:26;-33,277;-1,935;-3,625;0,807;15,800;1005,560;18,036;79,100;16,460;72,940;16,460;0,623;255,060;18,461;-50,000;4224;422,4;;0,0;11;13,35;19,60;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1102161;04.08.25 00:25:08;-33,062;-1,935;-3,593;0,829;15,800;1005,560;18,048;79,540;16,460;72,900;16,440;0,661;306,225;18,461;-50,000;4224;422,4;;0,0;13;13,38;19,60;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1102162;04.08.25 00:25:31;-32,960;-1,935;-3,878;0,897;15,780;1005,584;18,036;78,360;16,420;72,880;16,420;0,872;304,268;18,461;-50,000;4224;422,4;;0,0;11;13,38;19,13;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1102163;04.08.25 00:26:00;-33,083;-1,935;-3,712;0,814;15,785;1005,557;18,192;78,745;16,470;72,885;16,437;0,687;279,892;18,461;-50,000;4224;422,4;;0,0;170;13,38;19,46;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1102164;04.08.25 00:26:12;-32,507;-1,935;-4,127;0,919;15,780;1005,596;18,072;77,760;16,420;72,800;16,400;0,956;294,120;18,461;-50,000;4224;422,4;;0,0;12;13,36;19,29;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1102165;04.08.25 00:26:54;-31,642;-1,935;-3,982;1,005;15,780;1005,620;18,108;77,580;16,400;72,700;16,440;1,064;297,090;18,461;-50,000;4224;422,4;;0,0;14;13,39;19,44;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
