Geraetetyp;000
Geraetename;LT6-digi-GPRS
Beschreibung;LT6-digi-GPRS
Seriennummer;A27210
Geraetenummer;
Standortname;
Standortnummer;56-6182
Messstellennummer;TH Parkplatz
Hochwert;0,00;[m]
Rechtswert;0,00;[m]
Messpunkthoehe MPH;0,000;[mNN]
Einhaengetiefe ETH;0,000;[m]
Ausgelesene Daten von:;1130001;bis:;1133500
Ausgelesen am:;13.08.25 23:59:05;von:;User
Kanal zum Ueberwachen:;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nr.;Datum / Uhrzeit;IR1 [W/m2] = m1 /E1/"800012";SR1 [W/m2] = m2 /E2/"800012";IR2 [W/m2] = m3 /E3/"800012";SR2 [W/m2] = m4 /E4/"800012";Temp [degC] = m5 /E5/"800012";Luftdruck [mbar] = m6 /E6/"190026";Bodenfeucht [vol%] = m7 /E7/"190026";RH-unten [%RH] = m8 /E8/"190026";LT-unten [degC] = n5 /E13/"190027";RH-oben [%RH] = n6 /E14/"190027";LT-oben [degC] = n7 /E15/"190027";Windgeschw [m/s] = n8 /E16/"190027";Windricht [grad] = p1 /E17/"190027";Bodentemp-1 [degC] = r3 /E27/"158056";Bodentemp-2 [degC] = r4 /E28/"158056";Zaehler1 [Impulse] = e1;Regen-abs [mm] = c1=e1*0,1;Zaehler1-Differenz [Impulse] = e5;Regen-rel [mm] = c2=e5*0,1;Dauer Zählvorgang = f8;Vbatt [V] = f1;Tintern [degC] = f3;Alarmstufe = f5;Feldstärke 1 = f6;Seriennummer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1129369;13.08.25 00:03:58;-48,430;-1,935;-7,605;0,867;21,710;999,392;0,012;75,360;21,860;68,480;22,880;0,877;196,223;23,637;-50,000;4233;423,3;;0,0;13;13,36;25,00;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1129370;13.08.25 00:04:10;-48,504;-1,935;-7,531;0,890;21,703;999,388;0,012;75,400;21,887;68,420;22,880;0,739;193,417;23,673;-50,000;4233;423,3;;0,0;65;13,40;24,89;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1129371;13.08.25 00:04:21;-48,445;-1,935;-7,730;0,851;21,670;999,392;0,012;75,840;21,900;68,540;22,880;0,923;196,853;23,649;-50,000;4233;423,3;;0,0;11;13,39;25,00;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1129372;13.08.25 00:05:03;-48,672;-1,935;-7,847;0,739;21,670;999,380;0,012;76,340;21,880;68,680;22,880;0,455;165,443;23,637;-50,000;4233;423,3;;0,0;13;13,39;24,68;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1129373;13.08.25 00:05:26;-48,787;-1,935;-8,017;0,653;21,660;999,404;0,000;75,620;21,900;68,640;22,860;0,455;134,483;23,661;-50,000;4233;423,3;;0,0;11;13,41;24,52;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1129374;13.08.25 00:06:07;-48,973;-1,935;-8,336;0,423;21,640;999,392;0,000;76,700;21,860;68,740;22,860;0,511;129,105;23,686;-50,000;4233;423,3;;0,0;12;13,42;24,84;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1129375;13.08.25 00:06:49;NaN;-1,935;-8,162;0,374;21,620;999,368;0,012;75,360;21,780;68,740;22,820;0,450;106,583;23,637;-50,000;4233;423,3;;0,0;14;13,41;25,00;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1129376;13.08.25 00:07:05;-48,684;-1,935;-8,092;0,546;21,656;999,378;0,012;75,735;21,855;68,687;22,860;0,528;134,089;23,649;-50,000;4233;423,3;;0,0;175;13,39;24,86;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1129377;13.08.25 00:07:19;-48,432;-1,935;-8,257;0,292;21,610;999,356;0,012;76,420;21,780;68,660;22,840;0,483;170,955;23,637;-50,000;4233;423,3;;0,0;14;13,38;24,84;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1129378;13.08.25 00:07:42;-48,528;-1,935;-8,199;0,241;21,600;999,356;0,012;75,700;21,820;68,620;22,780;0,455;62,258;23,637;-50,000;4233;423,3;;0,0;12;13,42;25,32;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1129379;13.08.25 00:08:10;-48,454;-1,935;-8,206;0,249;21,587;999,344;0,012;75,900;21,813;68,667;22,793;0,498;90,218;23,637;-50,000;4233;423,3;;0,0;65;13,43;25,05;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1129380;13.08.25 00:08:24;NaN;-1,935;-8,258;0,192;21,560;999,344;0,012;75,160;21,740;68,660;22,800;0,652;86,738;23,637;-50,000;4233;423,3;;0,0;14;13,39;24,52;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1129381;13.08.25 00:09:07;-48,414;-1,935;-8,228;0,124;21,540;999,332;0,012;75,960;21,740;68,840;22,780;0,680;104,760;23,637;-50,000;4233;423,3;;0,0;12;13,43;24,84;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1129382;13.08.25 00:09:48;-48,070;-1,935;-7,906;0,109;21,520;999,320;0,012;75,540;21,720;68,920;22,740;0,534;92,588;23,625;-50,000;4233;423,3;;0,0;13;13,43;25,00;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1129383;13.08.25 00:10:00;-48,250;-1,935;-8,094;0,127;21,540;999,327;0,012;75,600;21,768;68,784;22,768;0,604;108,329;23,630;-50,000;4233;423,3;;0,0;110;13,40;24,68;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1129384;13.08.25 00:10:11;-47,968;-1,935;-7,787;0,133;21,500;999,320;0,000;75,520;21,760;68,900;22,700;0,492;99,225;23,637;-50,000;4233;423,3;;0,0;11;13,39;24,52;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1129385;13.08.25 00:10:52;-47,739;-1,935;-7,670;0,156;21,490;999,320;0,012;75,440;21,720;69,080;22,720;0,455;81,135;23,637;-50,000;4233;423,3;;0,0;12;13,43;24,68;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1129386;13.08.25 00:11:05;-47,825;-1,935;-7,644;0,126;21,510;999,312;0,008;75,453;21,713;69,047;22,687;0,455;84,998;23,633;-50,000;4233;423,3;;0,0;65;13,38;24,95;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1129387;13.08.25 00:11:33;-47,891;-1,935;-7,580;0,167;21,450;999,332;0,012;76,080;21,680;69,100;22,660;0,455;71,573;23,625;-50,000;4233;423,3;;0,0;13;13,45;24,68;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1129388;13.08.25 00:11:56;-47,968;-1,935;-7,633;0,172;21,440;999,320;0,012;75,520;21,680;69,220;22,600;0,506;136,170;23,637;-50,000;4233;423,3;;0,0;11;13,37;25,00;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1129389;13.08.25 00:12:10;-47,895;-1,935;-7,609;0,173;21,460;999,316;0,012;75,760;21,713;69,200;22,660;0,498;107,993;23,620;-50,000;4233;423,3;;0,0;64;13,42;24,68;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1129390;13.08.25 00:12:37;-48,351;-1,935;-7,738;0,204;21,450;999,320;0,000;76,100;21,680;69,460;22,620;0,741;119,745;23,600;-50,000;4233;423,3;;0,0;12;13,38;24,84;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1129391;13.08.25 00:13:05;-48,552;-1,935;-7,777;0,185;21,430;999,320;0,012;75,993;21,687;69,587;22,613;0,892;111,435;23,621;-50,000;4233;423,3;;0,0;55;13,41;24,74;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1129392;13.08.25 00:13:19;-48,868;-1,935;-7,738;0,158;21,420;999,308;0,012;75,860;21,680;69,820;22,580;1,209;122,063;23,600;-50,000;4233;423,3;;0,0;14;13,40;24,68;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1129393;13.08.25 00:13:42;-48,740;-1,935;-7,721;0,072;21,420;999,320;0,012;76,020;21,660;69,880;22,540;1,022;98,123;23,588;-50,000;4233;423,3;;0,0;12;13,38;24,52;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1129394;13.08.25 00:14:10;-48,793;-1,935;-7,711;0,073;21,380;999,328;0,012;75,913;21,653;69,967;22,553;1,088;111,428;23,621;-50,000;4233;423,3;;0,0;65;13,39;25,11;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1129395;13.08.25 00:14:24;-49,068;-1,935;-7,813;-0,014;21,370;999,332;0,012;75,860;21,660;70,140;22,480;1,378;103,185;23,612;-50,000;4233;423,3;;0,0;14;13,38;24,52;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1129396;13.08.25 00:14:47;-49,416;-1,935;-7,759;-0,073;21,380;999,344;0,012;76,140;21,640;70,240;22,500;1,434;118,913;23,612;-50,000;4233;423,3;;0,0;12;13,42;24,84;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1129397;13.08.25 00:15:00;-49,369;-1,935;-7,737;-0,075;21,360;999,338;0,012;76,030;21,660;70,200;22,450;1,317;119,858;23,600;-50,000;4233;423,3;;0,0;50;13,38;24,76;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1129398;13.08.25 00:15:28;-49,374;-1,935;-7,375;-0,106;21,350;999,356;0,012;75,500;21,600;70,160;22,420;0,956;104,153;23,600;-50,000;4233;423,3;;0,0;13;13,37;25,16;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1129399;13.08.25 00:15:51;-49,273;-1,935;-7,284;-0,078;21,330;999,356;0,012;75,340;21,640;70,320;22,360;0,923;118,350;23,600;-50,000;4233;423,3;;0,0;11;13,37;24,68;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1129400;13.08.25 00:16:05;-49,327;-1,935;-7,369;-0,079;21,347;999,352;0,012;75,487;21,613;70,220;22,380;0,945;105,608;23,588;-50,000;4233;423,3;;0,0;65;13,38;24,79;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1129401;13.08.25 00:16:33;-49,155;-1,935;-7,724;0,146;21,320;999,356;0,012;76,200;21,640;70,380;22,320;0,834;110,318;23,600;-50,000;4233;423,3;;0,0;12;13,39;24,84;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1129402;13.08.25 00:16:56;-49,157;-1,935;-7,844;0,155;21,340;999,368;0,012;76,580;21,580;70,320;22,280;0,792;112,185;23,576;-50,000;4233;423,3;;0,0;11;13,45;24,84;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1129403;13.08.25 00:17:10;NaN;-1,935;-7,624;0,143;21,320;999,360;0,012;76,227;21,580;70,340;22,320;0,723;118,890;23,604;-50,000;4233;423,3;;0,0;64;13,39;24,79;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1129404;13.08.25 00:17:38;-49,227;-1,935;-7,597;0,181;21,300;999,368;0,012;76,580;21,540;70,320;22,200;0,956;155,115;23,576;-50,000;4233;423,3;;0,0;13;13,36;24,68;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1129405;13.08.25 00:18:01;-49,418;-1,935;-7,532;0,232;21,270;999,368;0,000;75,860;21,580;70,400;22,180;0,741;150,165;23,576;-50,000;4233;423,3;;0,0;11;13,44;24,52;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1129406;13.08.25 00:18:42;-49,353;-1,935;-7,583;0,207;21,290;999,380;0,012;75,360;21,500;70,340;22,180;1,036;161,010;23,551;-50,000;4233;423,3;;0,0;12;13,42;24,68;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1129407;13.08.25 00:19:10;-49,256;-1,935;-7,512;0,186;21,287;999,370;0,012;75,767;21,553;70,313;22,180;0,972;140,764;23,560;-50,000;4233;423,3;;0,0;120;13,40;24,68;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1129408;13.08.25 00:19:23;-49,188;-1,935;-7,354;0,291;21,250;999,368;0,012;74,900;21,520;70,260;22,140;0,998;137,633;23,551;-50,000;4233;423,3;;0,0;13;13,42;24,68;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1129409;13.08.25 00:19:46;-49,114;-1,935;-7,368;0,283;21,250;999,356;0,012;74,740;21,540;70,240;22,060;0,759;153,743;23,564;-50,000;4233;423,3;;0,0;11;13,43;24,52;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1129410;13.08.25 00:20:00;-49,273;-1,935;-7,320;0,313;21,255;999,356;0,012;74,750;21,510;70,220;22,090;0,858;130,950;23,564;-50,000;4233;423,3;;0,0;50;13,41;24,44;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1129411;13.08.25 00:20:27;-49,223;-1,935;-7,218;0,384;21,240;999,332;0,000;75,540;21,520;70,420;22,060;0,961;101,430;23,539;-50,000;4233;423,3;;0,0;12;13,37;24,52;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1129412;13.08.25 00:21:08;-49,768;-1,935;-7,511;0,382;21,190;999,296;0,012;75,160;21,520;70,640;22,040;1,073;131,918;23,539;-50,000;4233;423,3;;0,0;12;13,43;24,52;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1129413;13.08.25 00:21:31;-49,773;-1,935;-7,740;0,319;21,230;999,296;0,012;74,820;21,520;70,620;22,000;1,050;138,083;23,539;-50,000;4233;423,3;;0,0;11;13,38;24,37;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1129414;13.08.25 00:22:00;NaN;-1,935;-7,533;0,323;21,232;999,308;0,010;75,173;21,483;70,603;22,047;0,987;127,001;23,547;-50,000;4233;423,3;;0,0;119;13,39;24,42;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1129415;13.08.25 00:22:13;-49,710;-1,935;-8,023;0,135;21,230;999,272;0,012;74,940;21,520;70,680;21,980;0,806;136,868;23,551;-50,000;4233;423,3;;0,0;13;13,41;24,84;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1129416;13.08.25 00:22:36;-49,454;-1,935;-7,939;0,058;21,170;999,260;0,012;74,720;21,460;70,700;21,980;0,694;147,780;23,539;-50,000;4233;423,3;;0,0;11;13,42;24,68;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1129417;13.08.25 00:23:05;-49,499;-1,935;-7,882;0,066;21,190;999,228;0,012;75,013;21,467;70,667;21,987;0,689;150,518;23,539;-50,000;4233;423,3;;0,0;65;13,42;24,58;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1129418;13.08.25 00:23:18;-49,460;-1,935;-7,804;0,000;21,160;999,188;0,012;75,720;21,460;70,700;21,980;0,619;116,505;23,551;-50,000;4233;423,3;;0,0;13;13,40;24,37;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1129419;13.08.25 00:23:41;-49,665;-1,935;-7,846;0,015;21,140;999,200;0,012;75,960;21,480;70,860;21,960;0,773;124,628;23,539;-50,000;4233;423,3;;0,0;11;13,36;24,68;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1129420;13.08.25 00:24:10;-49,633;-1,935;-7,963;0,019;21,153;999,200;0,012;75,620;21,453;70,913;21,933;0,711;134,040;23,539;-50,000;4233;423,3;;0,0;65;13,41;24,42;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1129421;13.08.25 00:24:23;-49,782;-1,935;-7,985;-0,035;21,150;999,200;0,012;75,320;21,440;71,140;21,960;0,806;129,488;23,539;-50,000;4233;423,3;;0,0;13;13,39;24,21;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1129422;13.08.25 00:24:46;-49,624;-1,935;-7,794;-0,051;21,130;999,200;0,012;75,280;21,460;71,280;21,940;0,656;85,433;23,539;-50,000;4233;423,3;;0,0;11;13,38;24,37;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1129423;13.08.25 00:25:00;-49,541;-1,935;-7,814;-0,045;21,125;999,200;0,012;75,310;21,440;71,240;21,920;0,640;121,219;23,533;-50,000;4233;423,3;;0,0;50;13,41;24,52;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1129424;13.08.25 00:25:27;-49,226;-1,935;-7,706;-0,040;21,110;999,212;0,000;75,580;21,440;71,360;21,840;0,516;152,843;23,539;-50,000;4233;423,3;;0,0;11;13,41;24,52;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
