Geraetetyp;000
Geraetename;LT6-digi-GPRS
Beschreibung;LT6-digi-GPRS
Seriennummer;A27210
Geraetenummer;
Standortname;
Standortnummer;56-6182
Messstellennummer;TH Parkplatz
Hochwert;0,00;[m]
Rechtswert;0,00;[m]
Messpunkthoehe MPH;0,000;[mNN]
Einhaengetiefe ETH;0,000;[m]
Ausgelesene Daten von:;995678;bis:;1007994
Ausgelesen am:;04.07.2025 10:27:18;von:;user
Kanal zum Ueberwachen:;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nr.;Datum / Uhrzeit;IR1 [W/m2] = m1 /E1/"800012";SR1 [W/m2] = m2 /E2/"800012";IR2 [W/m2] = m3 /E3/"800012";SR2 [W/m2] = m4 /E4/"800012";Temp [degC] = m5 /E5/"800012";Luftdruck [mbar] = m6 /E6/"190026";Bodenfeucht [vol%] = m7 /E7/"190026";RH-unten [%RH] = m8 /E8/"190026";LT-unten [degC] = n5 /E13/"190027";RH-oben [%RH] = n6 /E14/"190027";LT-oben [degC] = n7 /E15/"190027";Windgeschw [m/s] = n8 /E16/"190027";Windricht [grad] = p1 /E17/"190027";Bodentemp-1 [degC] = r3 /E27/"158056";Bodentemp-2 [degC] = r4 /E28/"158056";Zaehler1 [Impulse] = e1;Regen-abs [mm] = c1=e1*0,1;Zaehler1-Differenz [Impulse] = e5;Regen-rel [mm] = c2=e5*0,1;Dauer Zählvorgang = f8;Vbatt [V] = f1;Tintern [degC] = f3;Alarmstufe = f5;Feldstärke 1 = f6;Seriennummer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1026147;10.07.25 00:04:00;-67,956;-1,935;-2,566;0,788;12,690;1007,090;0,012;82,830;13,790;82,470;13,520;0,811;128,599;18,558;-50,000;4190;419,0;;0,0;50;13,37;16,59;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1026148;10.07.25 00:04:27;-67,750;-1,935;-2,486;0,837;12,670;1007,048;0,012;83,000;13,800;82,720;13,500;0,652;98,955;18,558;-50,000;4190;419,0;;0,0;12;13,42;16,59;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1026149;10.07.25 00:05:08;-67,462;-1,935;-2,525;0,885;12,640;1007,108;0,012;83,280;13,800;82,760;13,400;0,577;133,875;18,571;-50,000;4190;419,0;;0,0;13;13,44;16,59;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1026150;10.07.25 00:05:31;-67,374;-1,935;-2,319;0,897;12,620;1007,120;0,012;83,480;13,800;82,860;13,440;0,591;120,690;18,558;-50,000;4190;419,0;;0,0;11;13,36;16,75;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1026151;10.07.25 00:06:00;-67,486;-1,935;-2,451;0,894;12,628;1007,086;0,012;83,290;13,780;82,743;13,473;0,586;108,983;18,558;-50,000;4190;419,0;;0,0;120;13,39;16,61;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1026152;10.07.25 00:06:12;-67,150;-1,935;-2,523;1,087;12,600;1007,156;0,012;83,720;13,760;82,900;13,480;0,478;84,195;18,558;-50,000;4190;419,0;;0,0;12;13,43;16,59;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1026153;10.07.25 00:06:53;-66,780;-1,935;-2,432;1,019;12,570;1007,288;0,012;83,760;13,720;82,900;13,420;0,572;101,318;18,558;-50,000;4190;419,0;;0,0;13;13,39;16,11;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1026154;10.07.25 00:07:05;-66,962;-1,935;-2,536;1,037;12,570;1007,244;0,012;83,767;13,747;82,887;13,420;0,544;98,595;18,542;-50,000;4190;419,0;;0,0;65;13,38;16,27;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1026155;10.07.25 00:07:16;-66,817;-1,935;-2,350;0,999;12,560;1007,240;0,000;83,820;13,740;83,000;13,420;0,759;134,415;18,546;-50,000;4190;419,0;;0,0;11;13,40;16,59;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1026156;10.07.25 00:07:57;-66,644;-1,935;-2,480;1,137;12,550;1007,456;0,000;83,800;13,720;83,040;13,400;0,684;133,560;18,558;-50,000;4190;419,0;;0,0;12;13,38;16,43;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1026157;10.07.25 00:08:10;-66,711;-1,935;-2,360;1,039;12,530;1007,412;0,012;83,780;13,707;82,993;13,387;0,666;126,278;18,546;-50,000;4190;419,0;;0,0;65;13,38;16,64;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1026158;10.07.25 00:08:38;-66,717;-1,935;-2,067;1,077;12,520;1007,420;0,012;83,900;13,680;83,140;13,400;0,656;109,058;18,522;-50,000;4190;419,0;;0,0;13;13,42;16,43;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1026159;10.07.25 00:09:01;-66,669;-1,935;-2,000;1,117;12,490;1007,432;0,012;83,920;13,660;83,220;13,340;0,891;118,058;18,485;-50,000;4190;419,0;;0,0;11;13,39;16,11;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1026160;10.07.25 00:09:42;-66,679;-1,935;-1,981;1,137;12,470;1007,540;0,012;83,840;13,640;83,380;13,360;0,830;123,345;18,497;-50,000;4190;419,0;;0,0;12;13,44;16,27;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1026161;10.07.25 00:10:10;-66,701;-1,935;-2,014;1,151;12,490;1007,526;0,012;83,880;13,670;83,337;13,397;0,805;128,614;18,516;-50,000;4190;419,0;;0,0;120;13,40;16,43;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1026162;10.07.25 00:10:23;-66,739;-1,935;-2,045;1,272;12,460;1007,708;0,000;83,960;13,640;83,500;13,340;0,853;122,423;18,497;-50,000;4190;419,0;;0,0;13;13,40;15,95;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1026163;10.07.25 00:10:46;-66,574;-1,935;-1,921;1,246;12,470;1007,756;0,012;84,020;13,620;83,540;13,320;0,825;126,495;18,461;-50,000;4190;419,0;;0,0;11;13,38;16,59;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1026164;10.07.25 00:11:00;-66,626;-1,935;-1,959;1,231;12,450;1007,750;0,012;84,010;13,630;83,500;13,350;0,802;123,638;18,492;-50,000;4190;419,0;;0,0;50;13,40;16,19;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1026165;10.07.25 00:11:27;-66,542;-1,935;-1,802;1,287;12,430;1007,720;0,000;84,040;13,620;83,580;13,340;0,713;146,453;18,510;-50,000;4190;419,0;;0,0;12;13,35;16,43;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1026166;10.07.25 00:12:08;-66,318;-1,935;-1,496;1,222;12,430;1007,756;0,012;84,000;13,600;83,660;13,300;0,506;107,078;18,473;-50,000;4190;419,0;;0,0;13;13,43;16,27;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1026167;10.07.25 00:12:31;-66,210;-1,935;-1,608;1,266;12,400;1007,768;0,012;83,900;13,580;83,620;13,300;0,473;91,778;18,485;-50,000;4190;419,0;;0,0;11;13,39;15,95;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1026168;10.07.25 00:13:00;-66,312;-1,935;-1,703;1,261;12,420;1007,758;0,012;83,980;13,623;83,607;13,333;0,524;95,408;18,475;-50,000;4190;419,0;;0,0;120;13,40;16,08;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1026169;10.07.25 00:13:12;-66,023;-1,935;-1,850;1,215;12,380;1007,744;0,000;83,900;13,620;83,660;13,340;0,525;72,833;18,473;-50,000;4190;419,0;;0,0;12;13,36;16,43;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1026170;10.07.25 00:13:53;-65,892;-1,935;-1,892;1,153;12,340;1007,720;0,000;84,040;13,560;83,660;13,280;0,591;117,180;18,461;-50,000;4190;419,0;;0,0;13;13,38;16,27;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1026171;10.07.25 00:14:05;-65,991;-1,935;-1,793;1,158;12,370;1007,736;0,012;84,027;13,593;83,640;13,313;0,603;98,408;18,461;-50,000;4190;419,0;;0,0;65;13,40;16,16;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1026172;10.07.25 00:14:16;-66,105;-1,935;-1,739;1,137;12,340;1007,720;0,012;84,160;13,560;83,660;13,240;0,638;124,650;18,461;-50,000;4190;419,0;;0,0;11;13,40;15,95;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1026173;10.07.25 00:14:57;-66,086;-1,935;-1,618;1,195;12,340;1007,696;0,012;84,340;13,520;83,660;13,300;0,708;123,840;18,461;-50,000;4190;419,0;;0,0;12;13,44;16,27;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1026174;10.07.25 00:15:10;-66,125;-1,935;-1,603;1,166;12,343;1007,688;0,012;84,240;13,553;83,720;13,307;0,666;107,468;18,457;-50,000;4190;419,0;;0,0;65;13,39;15,90;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1026175;10.07.25 00:15:38;-65,661;-1,935;-1,376;1,230;12,330;1007,636;0,012;84,300;13,480;83,800;13,280;0,445;116,775;18,461;-50,000;4190;419,0;;0,0;13;13,41;15,95;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1026176;10.07.25 00:16:01;-65,470;-1,935;-1,403;1,227;12,290;1007,588;0,012;84,460;13,500;83,780;13,260;0,511;93,375;18,449;-50,000;4190;419,0;;0,0;11;13,34;16,11;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1026177;10.07.25 00:16:42;-65,217;-1,935;-1,622;1,263;12,290;1007,372;0,012;84,480;13,480;83,720;13,240;0,459;77,468;18,461;-50,000;4190;419,0;;0,0;12;13,40;15,95;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1026178;10.07.25 00:17:10;-65,385;-1,935;-1,543;1,247;12,302;1007,468;0,012;84,430;13,503;83,767;13,277;0,443;88,485;18,459;-50,000;4190;419,0;;0,0;120;13,38;16,11;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1026179;10.07.25 00:17:23;-65,057;-1,935;-1,654;1,233;12,260;1007,336;0,012;84,420;13,460;83,740;13,240;0,436;80,865;18,449;-50,000;4190;419,0;;0,0;13;13,42;15,79;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1026180;10.07.25 00:17:46;-65,066;-1,935;-1,703;1,222;12,250;1007,336;0,012;84,320;13,440;83,800;13,220;0,441;200,745;18,461;-50,000;4190;419,0;;0,0;11;13,42;16,27;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1026181;10.07.25 00:18:00;-65,031;-1,935;-1,675;1,233;12,260;1007,330;0,012;84,310;13,460;83,740;13,250;0,488;179,483;18,443;-50,000;4190;419,0;;0,0;50;13,39;16,11;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1026182;10.07.25 00:18:27;-65,358;-1,935;-1,550;1,340;12,250;1007,252;0,012;84,300;13,360;83,760;13,220;0,825;202,860;18,436;-50,000;4190;419,0;;0,0;12;13,40;15,79;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1026183;10.07.25 00:19:08;-65,441;-1,935;-1,406;1,446;12,240;1007,048;0,012;84,520;13,420;83,820;13,280;1,186;194,558;18,424;-50,000;4190;419,0;;0,0;13;13,40;15,79;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1026184;10.07.25 00:19:31;-65,386;-1,935;-1,360;1,503;12,210;1007,012;0,012;84,620;13,400;83,860;13,180;1,055;192,240;18,375;-50,000;4190;419,0;;0,0;11;13,40;15,48;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1026185;10.07.25 00:20:00;-65,296;-1,935;-1,325;1,411;12,227;1007,096;0,012;84,517;13,417;83,803;13,223;0,936;192,146;18,410;-50,000;4190;419,0;;0,0;120;13,38;16,06;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1026186;10.07.25 00:20:12;-65,168;-1,935;-1,126;1,511;12,210;1006,988;0,000;84,740;13,360;83,880;13,180;0,877;183,398;18,424;-50,000;4190;419,0;;0,0;12;13,35;15,95;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1026187;10.07.25 00:20:53;-65,103;-1,935;-0,930;1,543;12,200;1007,072;0,000;84,860;13,340;83,880;13,200;0,872;187,223;18,387;-50,000;4190;419,0;;0,0;13;13,42;16,11;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1026188;10.07.25 00:21:05;-65,169;-1,935;-0,997;1,541;12,217;1007,048;0,012;84,780;13,380;83,887;13,207;0,880;202,448;18,404;-50,000;4190;419,0;;0,0;65;13,37;16,01;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1026189;10.07.25 00:21:16;-65,118;-1,935;-0,755;1,554;12,210;1007,180;0,012;84,920;13,340;83,900;13,180;1,102;194,085;18,363;-50,000;4190;419,0;;0,0;11;13,39;15,95;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1026190;10.07.25 00:21:57;-65,270;-1,935;-0,818;1,644;12,190;1007,180;0,012;85,120;13,340;84,000;13,200;1,223;197,213;18,375;-50,000;4190;419,0;;0,0;12;13,40;15,95;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1026191;10.07.25 00:22:10;-65,282;-1,935;-0,697;1,551;12,210;1007,152;0,012;85,040;13,340;83,953;13,200;1,064;194,535;18,399;-50,000;4190;419,0;;0,0;65;13,40;15,85;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1026192;10.07.25 00:22:38;-65,296;-1,935;-0,486;1,667;12,220;1007,132;0,012;85,240;13,260;84,080;13,200;1,088;193,973;18,363;-50,000;4190;419,0;;0,0;13;13,44;15,32;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1026193;10.07.25 00:23:01;-65,198;-1,935;-0,623;1,774;12,240;1007,204;0,012;85,380;13,360;84,160;13,180;1,022;187,718;18,375;-50,000;4190;419,0;;0,0;11;13,40;15,63;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1026194;10.07.25 00:23:42;-65,094;-1,935;-0,830;1,753;12,220;1007,432;0,012;85,400;13,300;84,220;13,160;0,802;209,205;18,363;-50,000;4190;419,0;;0,0;12;13,38;15,95;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1026195;10.07.25 00:24:10;-65,231;-1,935;-0,711;1,729;12,215;1007,320;0,012;85,367;13,323;84,187;13,170;0,930;197,288;18,367;-50,000;4190;419,0;;0,0;120;13,39;16,01;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1026196;10.07.25 00:24:23;-65,209;-1,935;-0,966;1,724;12,210;1007,540;0,000;85,480;13,300;84,360;13,160;0,980;206,168;18,363;-50,000;4190;419,0;;0,0;13;13,41;16,27;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1026197;10.07.25 00:24:46;-65,188;-1,935;-0,891;1,770;12,210;1007,600;0,012;85,500;13,320;84,400;13,160;1,036;201,443;18,351;-50,000;4190;419,0;;0,0;11;13,37;15,63;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1026198;10.07.25 00:25:00;-65,328;-1,935;-0,918;1,797;12,215;1007,582;0,012;85,500;13,300;84,370;13,160;0,968;200,363;18,363;-50,000;4190;419,0;;0,0;50;13,39;15,79;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1026199;10.07.25 00:25:27;-65,127;-1,935;-0,785;1,862;12,210;1007,588;0,000;85,640;13,300;84,440;13,120;0,933;194,940;18,363;-50,000;4190;419,0;;0,0;12;13,36;15,79;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1026200;10.07.25 00:26:08;-65,216;-1,935;-0,938;1,857;12,220;1007,588;0,012;85,720;13,260;84,500;13,160;0,961;208,013;18,363;-50,000;4190;419,0;;0,0;13;13,34;15,95;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1026201;10.07.25 00:26:31;-65,220;-1,935;-0,865;1,860;12,210;1007,600;0,012;85,740;13,260;84,500;13,120;0,933;207,720;18,363;-50,000;4190;419,0;;0,0;11;13,36;16,11;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1026202;10.07.25 00:27:00;-65,231;-1,935;-0,881;1,882;12,213;1007,594;0,012;85,707;13,263;84,460;13,160;0,952;205,980;18,357;-50,000;4190;419,0;;0,0;120;13,40;15,95;;15;A27210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
